# Instance: eil51.tsp
# Method: hill-climbing
# Neighborhood: 2-opt
# output: step cost
0 1602
0.000000 1520
0.000000 1440
0.000000 1364
0.000000 1290
0.001000 1230
0.001000 1172
0.001000 1116
0.001000 1058
0.001000 1007
0.002000 957
0.002000 915
0.002000 875
0.002000 836
0.002000 799
0.002000 765
0.003000 731
0.003000 703
0.003000 680
0.003000 658
0.003000 636
0.003000 616
0.004000 602
0.004000 588
0.004000 576
0.004000 561
0.004000 545
0.005000 533
0.005000 522
0.005000 512
0.005000 502
0.005000 493
0.006000 484
0.006000 476
0.006000 468
0.006000 459
0.006000 453
0.007000 447
0.007000 443
0.007000 440
0.007000 439
# Final Best Cost: 439
