# Instance: eil51.tsp
# Method: hill-climbing
# Neighborhood: 2-opt
# output: step cost
0 1846
0.000000 1718
0.000000 1631
0.000000 1553
0.000000 1483
0.000000 1413
0.000000 1357
0.000000 1300
0.000000 1243
0.000000 1187
0.001000 1135
0.001000 1085
0.001000 1035
0.001000 989
0.001000 945
0.002000 910
0.002000 877
0.002000 846
0.002000 810
0.002000 782
0.002000 750
0.003000 722
0.003000 695
0.003000 669
0.003000 647
0.003000 627
0.003000 609
0.004000 593
0.004000 574
0.004000 560
0.004000 548
0.004000 536
0.005000 517
0.005000 507
0.005000 498
0.005000 491
0.005000 485
0.006000 479
0.006000 473
0.006000 472
# Final Best Cost: 472
