# Instance: eil76.tsp
# Method: simulated-annealing
# output: step cost
0.014000 583
0.014000 583
0.014000 583
0.014000 583
0.014000 583
0.014000 583
0.014000 583
0.014000 583
0.014000 583
0.014000 583
0.015000 583
0.015000 583
0.015000 583
0.015000 583
0.015000 583
0.015000 583
0.015000 583
0.015000 583
0.015000 583
0.015000 583
0.015000 583
0.015000 583
0.015000 583
0.015000 583
0.015000 583
0.015000 583
0.015000 583
0.015000 583
0.015000 583
0.015000 583
0.015000 583
0.015000 583
0.015000 583
0.015000 583
0.015000 583
0.015000 583
0.015000 579
0.015000 579
0.015000 579
0.015000 579
0.015000 579
0.015000 579
0.015000 579
0.015000 579
0.015000 579
0.015000 579
0.015000 579
0.015000 579
0.015000 579
0.015000 579
0.015000 579
0.015000 579
0.015000 579
0.015000 579
0.015000 576
0.015000 576
0.015000 576
0.015000 576
0.015000 576
0.015000 576
0.015000 575
0.015000 575
0.015000 575
0.015000 575
0.015000 575
0.015000 575
0.015000 575
0.016000 575
0.016000 575
0.016000 575
0.016000 575
0.016000 575
0.016000 575
0.016000 575
0.016000 575
0.016000 575
0.016000 575
0.016000 575
0.016000 575
0.016000 575
0.016000 575
0.016000 575
0.016000 575
0.016000 575
0.016000 575
0.016000 575
0.016000 575
0.016000 575
0.016000 575
0.016000 575
0.016000 575
0.016000 575
0.016000 575
0.016000 575
0.016000 575
0.016000 575
0.016000 575
0.016000 575
0.016000 575
0.016000 575
0.016000 575
0.016000 575
0.016000 575
0.016000 575
0.016000 575
0.016000 575
0.016000 575
0.016000 575
0.016000 575
0.016000 575
0.016000 575
0.016000 575
0.016000 575
0.016000 575
0.016000 575
0.016000 575
0.016000 575
0.016000 575
0.016000 575
0.016000 575
0.016000 575
0.016000 575
0.016000 575
0.016000 575
0.017000 575
0.017000 575
0.017000 575
0.017000 575
0.017000 575
0.017000 575
0.017000 575
0.017000 575
0.017000 575
0.017000 575
0.017000 575
0.017000 575
0.017000 575
0.017000 575
0.017000 575
0.017000 575
0.017000 575
0.017000 575
0.017000 575
0.017000 575
0.017000 575
0.017000 575
0.017000 575
0.017000 575
0.017000 575
0.017000 575
0.017000 575
0.017000 575
0.017000 575
0.017000 575
0.017000 575
0.017000 575
0.017000 575
0.017000 568
0.017000 568
0.017000 568
0.017000 568
0.017000 568
0.017000 568
0.017000 568
0.017000 568
0.017000 568
0.017000 568
0.017000 568
0.017000 568
0.017000 568
0.017000 568
0.017000 568
0.017000 568
0.017000 568
0.017000 568
0.017000 566
0.017000 566
0.017000 566
0.017000 566
0.018000 566
0.018000 566
0.018000 566
0.018000 566
0.018000 566
0.018000 566
0.018000 566
0.018000 566
0.018000 566
0.018000 566
0.018000 566
0.018000 566
0.018000 566
0.018000 566
0.018000 566
0.018000 566
0.018000 566
0.018000 566
0.018000 566
0.018000 566
0.018000 566
0.018000 566
0.018000 566
0.018000 566
0.018000 566
0.018000 566
0.018000 566
0.018000 566
0.018000 566
0.018000 566
0.018000 566
0.018000 566
0.018000 566
0.019000 566
0.019000 566
0.019000 566
0.019000 566
0.019000 566
0.019000 566
0.019000 566
0.019000 566
0.019000 566
0.019000 566
0.019000 566
0.019000 566
0.019000 566
0.019000 566
0.019000 566
0.019000 566
0.019000 566
0.019000 566
0.019000 566
0.019000 566
0.019000 566
0.019000 566
0.019000 566
0.019000 566
0.019000 566
0.019000 566
0.019000 566
0.019000 566
0.019000 566
0.019000 566
0.020000 566
0.020000 566
0.020000 566
0.020000 566
0.020000 566
0.020000 566
0.020000 566
0.020000 566
0.020000 566
0.020000 566
0.020000 566
0.020000 566
0.020000 566
0.020000 566
0.020000 566
0.020000 566
0.020000 566
0.020000 566
0.020000 566
0.020000 566
0.020000 566
0.020000 566
0.020000 566
0.020000 566
0.020000 566
0.020000 566
0.020000 566
0.020000 566
0.020000 566
0.020000 566
0.020000 566
0.021000 566
0.021000 566
0.021000 566
0.021000 566
0.021000 566
0.021000 566
0.021000 566
0.021000 566
0.021000 566
0.021000 566
0.021000 566
0.021000 566
0.021000 566
0.021000 566
0.021000 566
0.021000 566
0.021000 566
0.021000 566
0.021000 566
0.021000 566
0.021000 566
0.021000 566
0.021000 566
0.021000 566
0.021000 566
0.021000 566
0.021000 566
0.021000 566
0.021000 566
0.021000 566
0.021000 566
0.022000 566
0.022000 566
0.022000 566
0.022000 566
0.022000 566
0.022000 566
0.022000 566
0.022000 566
0.022000 566
0.022000 566
0.022000 566
0.022000 566
0.022000 566
0.022000 566
0.022000 566
0.022000 566
0.022000 566
0.022000 566
0.022000 566
0.022000 566
0.022000 566
0.022000 566
0.022000 566
0.022000 566
0.022000 566
0.022000 566
0.022000 566
0.022000 566
0.022000 566
0.022000 566
0.022000 566
0.022000 566
0.022000 566
0.022000 566
0.022000 566
0.022000 566
0.022000 566
0.022000 566
0.023000 566
0.023000 566
0.023000 566
0.023000 566
0.023000 566
0.023000 566
0.023000 566
0.023000 566
0.023000 566
0.023000 566
0.023000 566
0.023000 566
0.023000 566
0.023000 566
0.023000 566
0.023000 566
0.023000 566
0.023000 566
0.023000 566
0.023000 566
0.023000 566
0.023000 566
0.023000 566
0.023000 566
0.023000 566
0.023000 566
0.023000 566
0.023000 566
0.023000 566
0.023000 566
0.023000 566
0.023000 566
0.023000 566
0.023000 566
0.023000 566
0.023000 566
0.023000 566
0.023000 566
0.023000 566
0.023000 566
0.023000 566
0.023000 566
0.023000 566
0.023000 566
0.023000 566
0.023000 566
0.023000 566
0.023000 566
0.023000 566
0.023000 566
0.023000 566
0.023000 566
0.023000 566
0.023000 566
0.023000 566
0.023000 566
0.024000 566
0.024000 566
0.024000 566
0.024000 566
0.024000 566
0.024000 566
0.024000 566
0.024000 566
0.024000 566
0.024000 566
0.024000 566
0.024000 566
0.024000 566
0.024000 566
0.024000 566
0.024000 566
0.024000 566
0.024000 566
0.024000 566
0.024000 566
0.024000 566
0.024000 566
0.024000 566
0.024000 566
0.024000 566
0.024000 566
0.024000 566
0.024000 566
0.024000 566
0.024000 566
0.024000 566
0.024000 566
0.024000 566
0.024000 566
0.024000 566
0.024000 566
0.024000 566
0.024000 566
0.024000 566
0.024000 566
0.024000 566
0.024000 566
0.024000 566
# Final Best Cost: 566
