# Instance: eil76.tsp
# Method: simulated-annealing
# output: step cost
0.017000 602
0.017000 602
0.017000 602
0.017000 602
0.017000 602
0.017000 602
0.017000 602
0.017000 602
0.017000 602
0.017000 602
0.017000 595
0.017000 595
0.017000 594
0.017000 594
0.017000 594
0.018000 594
0.018000 594
0.018000 594
0.018000 594
0.018000 594
0.018000 594
0.018000 594
0.018000 594
0.018000 594
0.018000 594
0.018000 594
0.018000 594
0.018000 594
0.018000 594
0.018000 588
0.018000 588
0.018000 588
0.018000 588
0.018000 588
0.018000 588
0.018000 581
0.018000 581
0.018000 580
0.018000 580
0.018000 580
0.018000 580
0.018000 580
0.018000 580
0.018000 580
0.018000 580
0.018000 580
0.018000 580
0.018000 580
0.018000 580
0.018000 580
0.018000 580
0.018000 580
0.018000 580
0.018000 579
0.018000 579
0.018000 579
0.018000 579
0.018000 579
0.018000 579
0.018000 579
0.018000 579
0.018000 579
0.018000 579
0.018000 579
0.018000 579
0.018000 579
0.018000 579
0.019000 579
0.019000 579
0.019000 579
0.019000 579
0.019000 579
0.019000 579
0.019000 579
0.019000 579
0.019000 579
0.019000 579
0.019000 579
0.019000 579
0.019000 579
0.019000 579
0.019000 579
0.019000 579
0.019000 579
0.019000 579
0.019000 579
0.019000 579
0.019000 579
0.019000 579
0.019000 579
0.019000 579
0.019000 579
0.019000 579
0.019000 579
0.019000 579
0.019000 579
0.019000 579
0.019000 579
0.019000 579
0.020000 579
0.020000 579
0.020000 579
0.020000 579
0.020000 579
0.020000 579
0.020000 579
0.020000 579
0.020000 579
0.020000 579
0.020000 579
0.020000 579
0.020000 579
0.020000 579
0.020000 579
0.020000 579
0.020000 579
0.020000 579
0.020000 579
0.020000 579
0.020000 579
0.020000 579
0.020000 579
0.020000 579
0.020000 579
0.020000 579
0.020000 579
0.020000 579
0.020000 579
0.020000 579
0.020000 579
0.020000 579
0.020000 579
0.021000 579
0.021000 579
0.021000 579
0.021000 579
0.021000 579
0.021000 579
0.021000 579
0.021000 579
0.021000 579
0.021000 579
0.021000 579
0.021000 579
0.021000 579
0.021000 579
0.021000 579
0.021000 579
0.021000 579
0.021000 579
0.021000 579
0.021000 579
0.021000 579
0.021000 579
0.021000 579
0.021000 579
0.021000 579
0.021000 579
0.021000 579
0.021000 579
0.021000 579
0.021000 579
0.021000 579
0.021000 579
0.021000 579
0.021000 579
0.021000 579
0.021000 579
0.021000 579
0.021000 579
0.021000 579
0.021000 579
0.021000 579
0.021000 579
0.021000 579
0.021000 579
0.021000 579
0.021000 579
0.021000 579
0.021000 579
0.021000 579
0.021000 579
0.021000 579
0.021000 579
0.021000 579
0.021000 579
0.021000 579
0.021000 579
0.021000 579
0.022000 579
0.022000 579
0.022000 579
0.022000 579
0.022000 579
0.022000 579
0.022000 579
0.022000 579
0.022000 579
0.022000 579
0.022000 579
0.022000 579
0.022000 579
0.022000 579
0.022000 579
0.022000 579
0.022000 579
0.022000 579
0.022000 579
0.022000 579
0.022000 579
0.022000 579
0.022000 579
0.022000 579
0.022000 579
0.022000 579
0.022000 579
0.022000 579
0.022000 579
0.022000 579
0.022000 579
0.022000 579
0.022000 579
0.022000 579
0.022000 579
0.022000 579
0.022000 579
0.022000 579
0.022000 579
0.022000 579
0.022000 579
0.022000 579
0.022000 579
0.022000 579
0.022000 579
0.022000 579
0.022000 579
0.022000 579
0.022000 579
0.022000 579
0.022000 579
0.022000 579
0.022000 579
0.023000 579
0.023000 579
0.023000 579
0.023000 579
0.023000 579
0.023000 579
0.023000 579
0.023000 579
0.023000 579
0.023000 579
0.023000 579
0.023000 579
0.023000 579
0.023000 579
0.023000 579
0.023000 579
0.023000 579
0.023000 579
0.023000 579
0.023000 579
0.023000 579
0.023000 579
0.023000 579
0.023000 579
0.023000 579
0.023000 579
0.023000 579
0.023000 579
0.023000 579
0.023000 579
0.023000 579
0.023000 579
0.023000 579
0.023000 579
0.023000 579
0.023000 579
0.023000 579
0.023000 579
0.023000 579
0.023000 579
0.023000 579
0.023000 579
0.023000 579
0.023000 579
0.023000 579
0.023000 579
0.023000 579
0.023000 579
0.023000 579
0.023000 579
0.023000 579
0.023000 579
0.023000 579
0.023000 579
0.024000 579
0.024000 579
0.024000 579
0.024000 579
0.024000 579
0.024000 579
0.024000 579
0.024000 579
0.024000 579
0.024000 579
0.024000 579
0.024000 579
0.024000 579
0.024000 579
0.024000 579
0.024000 579
0.024000 579
0.024000 579
0.024000 579
0.024000 579
0.024000 579
0.024000 579
0.024000 579
0.024000 579
0.024000 579
0.024000 579
0.024000 579
0.024000 579
0.024000 579
0.024000 579
0.024000 579
0.024000 579
0.024000 579
0.024000 579
0.024000 579
0.024000 579
0.024000 579
0.024000 579
0.024000 579
0.024000 579
0.024000 579
0.024000 579
0.024000 579
0.024000 579
0.024000 579
0.024000 579
0.024000 579
0.024000 579
0.024000 579
0.024000 579
0.024000 579
0.024000 579
0.024000 579
0.024000 579
0.024000 579
0.025000 579
0.025000 579
0.025000 579
0.025000 579
0.025000 579
0.025000 579
0.025000 579
0.025000 579
0.025000 579
0.025000 579
0.025000 579
0.025000 579
0.025000 579
0.025000 579
0.025000 579
0.025000 579
0.025000 579
0.025000 579
0.025000 579
0.025000 579
0.025000 579
0.025000 579
0.025000 579
0.025000 579
0.025000 579
0.025000 579
0.025000 579
0.025000 579
0.025000 579
0.025000 579
0.025000 579
0.025000 579
0.025000 579
0.025000 579
0.025000 579
0.025000 579
0.025000 579
0.025000 579
0.025000 579
0.025000 579
0.025000 579
0.025000 579
0.025000 579
0.025000 579
0.025000 579
0.025000 579
0.025000 579
0.025000 579
0.025000 579
0.025000 579
0.025000 579
0.025000 579
0.025000 579
0.025000 579
0.026000 579
0.026000 579
0.026000 579
0.026000 579
0.026000 579
0.026000 579
0.026000 579
0.026000 579
0.026000 579
0.026000 579
0.026000 579
0.026000 579
0.026000 579
0.026000 579
0.026000 579
0.026000 579
0.026000 579
0.026000 579
0.026000 579
0.026000 579
0.026000 579
0.026000 579
0.026000 579
0.026000 579
0.026000 579
0.026000 579
0.026000 579
0.026000 579
0.026000 579
0.026000 579
0.026000 579
0.026000 579
0.026000 579
0.026000 579
0.026000 579
0.026000 579
0.026000 579
0.026000 579
0.026000 579
0.026000 579
# Final Best Cost: 579
