# Instance: eil76.tsp
# Method: hill-climbing
# Neighborhood: swap
# output: step cost
0 2320
0.000000 2201
0.001000 2092
0.001000 1993
0.002000 1903
0.002000 1831
0.003000 1760
0.003000 1692
0.004000 1633
0.004000 1581
0.004000 1534
0.005000 1491
0.005000 1452
0.006000 1415
0.006000 1382
0.007000 1354
0.007000 1327
0.008000 1305
0.008000 1282
0.009000 1260
0.009000 1238
0.010000 1219
0.010000 1201
0.010000 1185
0.011000 1165
0.011000 1150
0.012000 1137
0.012000 1124
0.013000 1112
0.013000 1096
0.014000 1085
0.014000 1072
0.015000 1057
0.015000 1046
0.016000 1031
0.016000 1023
0.016000 1005
0.017000 990
0.017000 982
0.018000 965
0.018000 956
0.019000 949
0.019000 943
0.020000 937
0.020000 929
0.021000 921
0.021000 912
0.021000 907
0.022000 902
0.022000 898
0.023000 886
0.023000 883
0.024000 866
0.024000 863
0.025000 859
0.025000 854
0.026000 851
0.026000 847
0.027000 844
0.027000 842
0.027000 840
0.028000 837
0.028000 836
0.029000 833
0.029000 831
0.030000 830
0.030000 829
0.031000 827
0.031000 820
0.032000 807
0.032000 800
0.033000 795
0.033000 793
0.033000 792
0.034000 791
0.034000 790
# Final Best Cost: 790
