# Instance: eil76.tsp
# Method: hill-climbing
# Neighborhood: 2-opt
# output: step cost
0 2714
0.000000 2621
0.001000 2529
0.002000 2439
0.002000 2353
0.003000 2271
0.004000 2188
0.004000 2110
0.005000 2032
0.006000 1960
0.006000 1895
0.007000 1833
0.008000 1773
0.008000 1713
0.009000 1659
0.009000 1607
0.010000 1555
0.011000 1504
0.011000 1454
0.012000 1403
0.013000 1354
0.013000 1309
0.014000 1268
0.015000 1234
0.015000 1200
0.016000 1169
0.016000 1135
0.017000 1108
0.018000 1078
0.019000 1050
0.019000 1023
0.020000 999
0.021000 975
0.022000 955
0.022000 932
0.023000 909
0.024000 887
0.024000 869
0.025000 851
0.026000 837
0.026000 825
0.027000 810
0.027000 794
0.028000 783
0.029000 767
0.030000 752
0.030000 742
0.031000 732
0.032000 722
0.032000 712
0.033000 703
0.034000 694
0.035000 682
0.036000 673
0.037000 665
0.038000 659
0.039000 655
0.041000 645
0.042000 640
0.043000 632
0.044000 628
0.045000 619
0.046000 616
0.046000 613
0.047000 601
0.048000 598
0.048000 596
0.049000 590
0.050000 588
0.051000 587
0.053000 580
0.054000 579
0.055000 577
0.056000 576
0.057000 572
0.057000 571
# Final Best Cost: 571
