# Instance: eil76.tsp
# Method: hill-climbing
# Neighborhood: swap
# output: step cost
0 2503
0.000000 2375
0.001000 2253
0.001000 2139
0.002000 2048
0.002000 1966
0.003000 1894
0.003000 1830
0.004000 1769
0.004000 1710
0.005000 1651
0.005000 1608
0.006000 1572
0.006000 1537
0.007000 1506
0.007000 1459
0.008000 1428
0.008000 1389
0.009000 1339
0.009000 1305
0.010000 1274
0.010000 1249
0.011000 1225
0.011000 1208
0.012000 1191
0.012000 1174
0.013000 1158
0.013000 1144
0.014000 1131
0.014000 1118
0.014000 1106
0.015000 1097
0.015000 1088
0.016000 1079
0.016000 1069
0.017000 1061
0.017000 1054
0.018000 1048
0.019000 1042
0.019000 1036
0.020000 1030
0.020000 1021
0.021000 1016
0.021000 1011
0.022000 1004
0.022000 999
0.023000 995
0.023000 991
0.024000 987
0.024000 981
0.025000 978
0.025000 976
0.026000 974
0.026000 972
0.026000 949
0.027000 937
0.027000 922
0.028000 917
0.028000 912
0.029000 905
0.029000 899
# Final Best Cost: 899
