# Instance: eil76.tsp
# Method: hill-climbing
# Neighborhood: swap
# output: step cost
0 2374
0.000000 2234
0.001000 2114
0.001000 2006
0.002000 1907
0.002000 1819
0.003000 1737
0.003000 1666
0.004000 1600
0.004000 1546
0.004000 1490
0.005000 1450
0.005000 1411
0.006000 1378
0.006000 1346
0.007000 1315
0.007000 1270
0.008000 1240
0.008000 1210
0.009000 1181
0.009000 1152
0.010000 1129
0.010000 1099
0.011000 1077
0.011000 1057
0.012000 1039
0.012000 1021
0.013000 1004
0.013000 987
0.013000 972
0.014000 957
0.014000 936
0.015000 917
0.015000 905
0.016000 895
0.016000 885
0.017000 875
0.017000 867
0.018000 857
0.018000 850
0.019000 845
0.019000 840
0.019000 836
0.020000 832
0.020000 828
0.021000 825
0.021000 813
0.022000 810
0.022000 805
0.023000 798
0.023000 792
0.024000 788
0.024000 785
0.025000 781
0.025000 778
0.026000 775
0.026000 769
0.027000 764
0.027000 762
0.028000 760
0.028000 757
0.029000 748
0.029000 746
0.029000 739
0.030000 736
0.030000 733
0.031000 732
0.031000 731
0.032000 730
0.032000 727
0.033000 725
0.033000 723
0.034000 722
0.034000 719
0.035000 710
0.035000 709
# Final Best Cost: 709
