# Instance: eil51.tsp
# Method: hill-climbing
# Neighborhood: swap
# output: step cost
0 1711
0.000000 1568
0.000000 1453
0.000000 1355
0.000000 1262
0.000000 1200
0.001000 1141
0.001000 1092
0.001000 1029
0.001000 984
0.001000 948
0.001000 919
0.002000 899
0.002000 879
0.002000 864
0.002000 835
0.002000 824
0.002000 809
0.002000 795
0.003000 777
0.003000 765
0.003000 755
0.003000 744
0.003000 735
0.003000 728
0.003000 722
0.004000 717
0.004000 713
0.004000 709
0.004000 697
0.004000 691
0.004000 687
0.004000 675
0.005000 665
0.005000 662
0.005000 653
0.005000 635
0.005000 633
0.005000 630
0.005000 627
0.005000 622
0.006000 610
0.006000 599
0.006000 597
0.006000 595
0.006000 592
# Final Best Cost: 592
