# Instance: eil51.tsp
# Method: hill-climbing
# Neighborhood: swap
# output: step cost
0 1602
0.000000 1489
0.000000 1391
0.000000 1304
0.000000 1230
0.000000 1169
0.001000 1114
0.001000 1062
0.001000 1011
0.001000 967
0.001000 930
0.001000 893
0.001000 860
0.002000 822
0.002000 798
0.002000 776
0.002000 757
0.002000 737
0.002000 724
0.002000 712
0.003000 706
0.003000 701
0.003000 697
0.003000 690
0.003000 674
0.003000 668
0.003000 660
0.004000 655
0.004000 644
0.004000 635
0.004000 631
0.004000 627
0.004000 623
0.005000 619
0.005000 616
0.005000 611
0.005000 608
0.005000 604
0.005000 602
0.005000 601
0.006000 600
0.006000 599
# Final Best Cost: 599
