# Instance: eil101.tsp
# Method: hill-climbing
# Neighborhood: 2-opt
# output: step cost
0 3572
0.001000 3460
0.003000 3354
0.004000 3253
0.005000 3163
0.007000 3070
0.008000 2982
0.010000 2896
0.011000 2810
0.013000 2726
0.014000 2648
0.016000 2576
0.017000 2499
0.019000 2427
0.020000 2356
0.021000 2286
0.023000 2220
0.024000 2155
0.026000 2094
0.027000 2035
0.029000 1979
0.030000 1924
0.032000 1869
0.033000 1814
0.035000 1760
0.036000 1710
0.038000 1659
0.039000 1613
0.041000 1569
0.042000 1525
0.043000 1481
0.045000 1447
0.046000 1413
0.048000 1380
0.049000 1347
0.051000 1315
0.052000 1286
0.054000 1258
0.055000 1231
0.056000 1205
0.058000 1180
0.059000 1153
0.061000 1128
0.062000 1106
0.064000 1085
0.065000 1064
0.067000 1044
0.068000 1024
0.070000 1005
0.071000 986
0.073000 969
0.074000 954
0.075000 940
0.077000 926
0.078000 913
0.080000 901
0.081000 889
0.083000 877
0.084000 867
0.086000 857
0.087000 848
0.088000 840
0.090000 833
0.091000 826
0.093000 815
0.094000 808
0.096000 801
0.097000 792
0.099000 782
0.100000 775
0.102000 769
0.103000 764
0.105000 759
0.106000 754
0.108000 749
0.109000 744
0.111000 739
0.112000 735
0.113000 732
0.115000 729
0.116000 726
0.118000 721
0.119000 718
0.121000 715
0.122000 712
0.124000 710
0.125000 707
0.127000 699
0.128000 695
0.130000 691
0.131000 682
0.132000 679
0.134000 677
0.135000 675
0.137000 673
0.139000 671
0.141000 669
0.143000 668
# Final Best Cost: 668
