# Instance: eil101.tsp
# Method: hill-climbing
# Neighborhood: swap
# output: step cost
0 3413
0.001000 3254
0.002000 3114
0.003000 2996
0.004000 2879
0.005000 2770
0.006000 2664
0.007000 2565
0.009000 2484
0.010000 2411
0.011000 2344
0.012000 2281
0.013000 2220
0.014000 2160
0.015000 2104
0.016000 2054
0.017000 2009
0.018000 1960
0.019000 1923
0.020000 1875
0.022000 1842
0.023000 1815
0.024000 1790
0.025000 1767
0.026000 1747
0.027000 1726
0.028000 1706
0.029000 1648
0.030000 1630
0.031000 1610
0.032000 1593
0.033000 1576
0.035000 1559
0.036000 1546
0.037000 1533
0.038000 1520
0.039000 1503
0.040000 1490
0.041000 1478
0.042000 1466
0.043000 1454
0.044000 1443
0.046000 1432
0.047000 1421
0.048000 1410
0.049000 1396
0.050000 1386
0.051000 1376
0.052000 1367
0.053000 1355
0.054000 1347
0.056000 1339
0.057000 1331
0.058000 1324
0.059000 1317
0.060000 1310
0.061000 1304
0.062000 1298
0.063000 1283
0.064000 1276
0.065000 1269
0.066000 1263
0.068000 1257
0.069000 1246
0.070000 1241
0.071000 1236
0.072000 1225
0.073000 1218
0.074000 1214
0.075000 1210
0.076000 1205
0.077000 1201
0.079000 1197
0.080000 1192
0.081000 1180
0.082000 1172
0.083000 1168
0.084000 1161
0.085000 1154
0.086000 1150
0.087000 1140
0.088000 1136
0.090000 1133
0.091000 1130
0.092000 1127
0.093000 1125
0.094000 1123
0.095000 1121
0.096000 1120
0.097000 1118
0.098000 1114
0.099000 1113
0.101000 1112
0.102000 1111
0.103000 1110
0.104000 1109
0.105000 1108
0.106000 1107
# Final Best Cost: 1107
