# Instance: eil101.tsp
# Method: hill-climbing
# Neighborhood: 2-opt
# output: step cost
0 3368
0.001000 3246
0.003000 3139
0.004000 3041
0.005000 2945
0.007000 2855
0.008000 2771
0.010000 2690
0.011000 2610
0.013000 2532
0.014000 2455
0.016000 2383
0.017000 2314
0.018000 2244
0.020000 2178
0.021000 2112
0.023000 2049
0.024000 1985
0.026000 1926
0.027000 1869
0.029000 1812
0.030000 1756
0.031000 1701
0.033000 1652
0.034000 1603
0.036000 1553
0.037000 1507
0.039000 1465
0.040000 1430
0.041000 1390
0.043000 1351
0.044000 1314
0.046000 1285
0.047000 1252
0.049000 1220
0.050000 1192
0.052000 1166
0.053000 1142
0.054000 1119
0.056000 1098
0.057000 1078
0.059000 1060
0.060000 1044
0.062000 1029
0.063000 1014
0.065000 1002
0.066000 991
0.067000 980
0.069000 969
0.070000 959
0.072000 949
0.074000 935
0.075000 922
0.076000 911
0.078000 902
0.079000 893
0.081000 878
0.082000 870
0.084000 862
0.085000 854
0.086000 846
0.088000 838
0.089000 830
0.091000 817
0.092000 810
0.094000 803
0.096000 796
0.099000 786
0.101000 779
0.103000 773
0.106000 768
0.109000 763
0.112000 758
0.114000 750
0.116000 745
0.119000 740
0.122000 732
0.124000 727
0.126000 723
0.128000 710
0.129000 706
0.131000 702
0.132000 699
0.134000 696
0.135000 694
0.137000 692
0.138000 690
0.140000 682
0.142000 678
0.143000 673
0.145000 672
0.146000 671
# Final Best Cost: 671
