# first_value: 3413
# Instance: eil101.tsp
# Method: random-search
# output: time cost
0 3413
1 0.000000 3413
2 0.000000 3413
3 0.000000 3413
4 0.000000 3413
5 0.000000 3413
6 0.000000 3413
7 0.000000 3404
8 0.000000 3404
9 0.000000 3404
10 0.000000 3404
11 0.000000 3404
12 0.000000 3312
13 0.000000 3312
14 0.000000 3312
15 0.000000 3312
16 0.000000 3312
17 0.000000 3312
18 0.000000 3312
19 0.000000 3312
20 0.000000 3312
21 0.000000 3312
22 0.000000 3312
23 0.000000 3312
24 0.000000 3312
25 0.000000 3312
26 0.000000 3312
27 0.000000 3312
28 0.000000 3312
29 0.000000 3312
30 0.000000 3312
31 0.000000 3312
32 0.000000 3312
33 0.000000 3312
34 0.000000 3312
35 0.000000 3312
36 0.000000 3312
37 0.000000 3312
38 0.000000 3312
39 0.000000 3312
40 0.000000 3312
41 0.000000 3312
42 0.000000 3312
43 0.000000 3312
44 0.000000 3312
45 0.000000 3312
46 0.000000 3312
47 0.000000 3312
48 0.000000 3312
49 0.000000 3268
50 0.000000 3255
51 0.000000 3255
52 0.000000 3255
53 0.000000 3255
54 0.000000 3255
55 0.000000 3255
56 0.000000 3255
57 0.000000 3255
58 0.000000 3255
59 0.000000 3255
60 0.000000 3251
61 0.000000 3177
62 0.000000 3177
63 0.000000 3177
64 0.000000 3177
65 0.000000 3177
66 0.000000 3177
67 0.000000 3177
68 0.000000 3177
69 0.000000 3177
70 0.000000 3177
71 0.000000 3177
72 0.000000 3132
73 0.000000 3132
74 0.000000 3132
75 0.000000 3132
76 0.000000 3132
77 0.000000 3132
78 0.000000 3132
79 0.000000 3132
80 0.000000 3132
81 0.000000 3132
82 0.000000 3132
83 0.000000 3132
84 0.000000 3132
85 0.000000 3132
86 0.000000 3132
87 0.000000 3132
88 0.000000 3132
89 0.000000 3132
90 0.000000 3132
91 0.000000 3132
92 0.000000 3132
93 0.000000 3132
94 0.000000 3132
95 0.000000 3132
96 0.000000 3132
97 0.000000 3132
98 0.000000 3132
99 0.000000 3132
100 0.000000 3132
101 0.000000 3132
102 0.000000 3132
103 0.000000 3132
104 0.000000 3132
105 0.000000 3132
106 0.000000 3132
107 0.000000 3132
108 0.000000 3132
109 0.000000 3132
110 0.000000 3132
111 0.000000 3132
112 0.000000 3132
113 0.000000 3132
114 0.000000 3132
115 0.000000 3132
116 0.000000 3132
117 0.000000 3132
118 0.000000 3132
119 0.000000 3132
120 0.000000 3132
121 0.000000 3132
122 0.000000 3132
123 0.000000 3132
124 0.000000 3132
125 0.000000 3132
126 0.000000 3132
127 0.000000 3132
128 0.000000 3132
129 0.000000 3132
130 0.000000 3132
131 0.000000 3132
132 0.000000 3132
133 0.000000 3132
134 0.000000 3132
135 0.000000 3132
136 0.000000 3132
137 0.000000 3132
138 0.000000 3132
139 0.000000 3132
140 0.000000 3132
141 0.000000 3132
142 0.000000 3132
143 0.000000 3132
144 0.000000 3132
145 0.000000 3132
146 0.000000 3132
147 0.000000 3132
148 0.000000 3132
149 0.000000 3132
150 0.000000 3132
151 0.000000 3132
152 0.000000 3132
153 0.000000 3132
154 0.000000 3132
155 0.000000 3132
156 0.000000 3132
157 0.000000 3132
158 0.000000 3132
159 0.000000 3132
160 0.000000 3132
161 0.000000 3132
162 0.000000 3132
163 0.000000 3132
164 0.000000 3132
165 0.000000 3132
166 0.000000 3132
167 0.000000 3132
168 0.000000 3132
169 0.000000 3132
170 0.000000 3104
171 0.000000 3104
172 0.000000 3104
173 0.000000 3104
174 0.000000 3104
175 0.000000 3104
176 0.000000 3104
177 0.000000 3104
178 0.000000 3104
179 0.000000 3104
180 0.000000 3104
181 0.000000 3104
182 0.000000 3104
183 0.000000 3104
184 0.000000 3104
185 0.000000 3104
186 0.000000 3104
187 0.000000 3104
188 0.000000 3104
189 0.000000 3104
190 0.000000 3104
191 0.000000 3104
192 0.000000 3104
193 0.000000 3104
194 0.000000 3104
195 0.000000 3104
196 0.000000 3104
197 0.000000 3104
198 0.000000 3104
199 0.000000 3104
200 0.000000 3104
201 0.000000 3104
202 0.000000 3104
203 0.000000 3104
204 0.000000 3104
205 0.000000 3104
206 0.000000 3104
207 0.000000 3104
208 0.000000 3104
209 0.000000 3104
210 0.000000 3104
211 0.000000 3104
212 0.000000 3104
213 0.000000 3104
214 0.000000 3104
215 0.000000 3104
216 0.000000 3104
217 0.000000 3104
218 0.000000 3104
219 0.000000 3104
220 0.000000 3104
221 0.000000 3104
222 0.000000 3104
223 0.000000 3104
224 0.000000 3104
225 0.000000 3104
226 0.000000 3104
227 0.000000 3104
228 0.000000 3104
229 0.000000 3104
230 0.000000 3104
231 0.000000 3104
232 0.000000 3104
233 0.000000 3104
234 0.000000 3104
235 0.000000 3104
236 0.000000 3104
237 0.000000 3104
238 0.000000 3104
239 0.000000 3104
240 0.000000 3104
241 0.000000 3104
242 0.000000 3104
243 0.000000 3104
244 0.000000 3104
245 0.000000 3104
246 0.000000 3104
247 0.000000 3104
248 0.000000 3104
249 0.000000 3104
250 0.000000 3104
251 0.000000 3104
252 0.000000 3104
253 0.000000 3104
254 0.000000 3104
255 0.000000 3104
256 0.000000 3104
257 0.000000 3104
258 0.000000 3104
259 0.000000 3104
260 0.000000 3104
261 0.000000 3104
262 0.000000 3104
263 0.000000 3104
264 0.000000 3104
265 0.000000 3104
266 0.000000 3104
267 0.000000 3104
268 0.000000 3104
269 0.000000 3104
270 0.000000 3104
271 0.000000 3104
272 0.000000 3104
273 0.000000 3104
274 0.000000 3104
275 0.000000 3104
276 0.000000 3104
277 0.000000 3104
278 0.000000 3104
279 0.000000 3104
280 0.000000 3104
281 0.000000 3104
282 0.000000 3104
283 0.000000 3104
284 0.000000 3104
285 0.000000 3104
286 0.000000 3104
287 0.000000 3104
288 0.000000 3104
289 0.000000 3104
290 0.000000 3104
291 0.000000 3104
292 0.000000 3104
293 0.000000 3104
294 0.000000 3104
295 0.000000 3104
296 0.000000 3104
297 0.000000 3104
298 0.000000 3104
299 0.000000 3104
300 0.000000 3104
301 0.000000 3104
302 0.000000 3104
303 0.000000 3104
304 0.000000 3104
305 0.000000 3104
306 0.000000 3104
307 0.000000 3104
308 0.000000 3104
309 0.000000 3104
310 0.000000 3104
311 0.000000 3104
312 0.000000 3104
313 0.000000 3104
314 0.000000 3104
315 0.000000 3104
316 0.000000 3104
317 0.000000 3104
318 0.000000 3104
319 0.000000 3104
320 0.000000 3104
321 0.000000 3104
322 0.000000 3104
323 0.000000 3104
324 0.000000 3104
325 0.000000 3104
326 0.000000 3104
327 0.000000 3104
328 0.000000 3104
329 0.000000 3104
330 0.000000 3104
331 0.000000 3104
332 0.000000 3104
333 0.000000 3104
334 0.000000 3104
335 0.000000 3104
336 0.000000 3104
337 0.000000 3104
338 0.000000 3104
339 0.000000 3104
340 0.000000 3104
341 0.000000 3104
342 0.000000 3104
343 0.000000 3104
344 0.000000 3104
345 0.000000 3104
346 0.000000 3104
347 0.000000 3104
348 0.000000 3104
349 0.000000 3104
350 0.000000 3104
351 0.000000 3104
352 0.000000 3104
353 0.000000 3104
354 0.000000 3104
355 0.000000 3104
356 0.000000 3104
357 0.000000 3104
358 0.000000 3104
359 0.000000 3104
360 0.000000 3104
361 0.000000 3104
362 0.000000 3104
363 0.000000 3104
364 0.000000 3104
365 0.000000 3104
366 0.000000 3104
367 0.000000 3104
368 0.000000 3104
369 0.000000 3104
370 0.000000 3104
371 0.000000 3104
372 0.000000 3104
373 0.000000 3104
374 0.000000 3104
375 0.000000 3104
376 0.000000 3104
377 0.000000 3104
378 0.000000 3104
379 0.000000 3104
380 0.000000 3104
381 0.000000 3104
382 0.000000 3104
383 0.000000 3104
384 0.000000 3104
385 0.000000 3104
386 0.000000 3104
387 0.000000 3104
388 0.000000 3104
389 0.000000 3104
390 0.000000 3104
391 0.000000 3104
392 0.000000 3104
393 0.000000 3104
394 0.000000 3104
395 0.000000 3104
396 0.000000 3104
397 0.000000 3104
398 0.000000 3104
399 0.000000 3104
400 0.000000 3104
401 0.000000 3104
402 0.000000 3104
403 0.000000 3104
404 0.000000 3104
405 0.000000 3104
406 0.000000 3104
407 0.000000 3104
408 0.000000 3104
409 0.000000 3104
410 0.000000 3104
411 0.000000 3104
412 0.000000 3104
413 0.000000 3104
414 0.000000 3104
415 0.000000 3104
416 0.000000 3104
417 0.000000 3104
418 0.000000 3104
419 0.000000 3104
420 0.000000 3104
421 0.000000 3104
422 0.000000 3104
423 0.000000 3104
424 0.000000 3104
425 0.000000 3104
426 0.000000 3104
427 0.000000 3104
428 0.000000 3104
429 0.000000 3104
430 0.000000 3104
431 0.000000 3104
432 0.000000 3104
433 0.000000 3104
434 0.000000 3050
435 0.000000 3050
436 0.000000 3050
437 0.000000 3050
438 0.000000 3050
439 0.000000 3050
440 0.000000 3050
441 0.000000 3050
442 0.000000 3050
443 0.000000 3050
444 0.000000 3050
445 0.000000 3050
446 0.000000 3050
447 0.000000 3050
448 0.000000 3050
449 0.000000 3050
450 0.000000 3050
451 0.000000 3050
452 0.000000 3050
453 0.000000 3050
454 0.000000 3050
455 0.000000 3050
456 0.000000 3050
457 0.000000 3050
458 0.000000 3050
459 0.000000 3050
460 0.000000 3050
461 0.000000 3050
462 0.000000 3050
463 0.000000 3050
464 0.000000 3050
465 0.000000 3050
466 0.000000 3050
467 0.000000 3050
468 0.000000 3050
469 0.000000 3050
470 0.000000 3050
471 0.000000 3050
472 0.000000 3050
473 0.000000 3050
474 0.000000 3050
475 0.000000 3050
476 0.000000 3050
477 0.000000 3050
478 0.000000 3050
479 0.000000 3050
480 0.000000 3050
481 0.000000 3050
482 0.000000 3050
483 0.000000 3050
484 0.000000 3050
485 0.000000 3050
486 0.000000 3050
487 0.000000 3050
488 0.000000 3050
489 0.000000 3050
490 0.000000 3050
491 0.000000 3050
492 0.000000 3050
493 0.000000 3050
494 0.000000 3050
495 0.000000 3050
496 0.000000 3050
497 0.000000 3050
498 0.000000 3050
499 0.000000 3050
500 0.000000 3050
501 0.000000 3050
502 0.000000 3050
503 0.000000 3050
504 0.000000 3050
505 0.000000 3050
506 0.000000 3050
507 0.000000 3050
508 0.000000 3050
509 0.000000 3050
510 0.000000 3050
511 0.000000 3050
512 0.000000 3050
513 0.000000 3050
514 0.000000 3050
515 0.000000 3050
516 0.000000 3050
517 0.000000 3050
518 0.000000 3050
519 0.000000 3050
520 0.000000 3050
521 0.000000 3050
522 0.000000 3050
523 0.000000 3050
524 0.000000 3050
525 0.000000 3050
526 0.000000 3050
527 0.000000 3050
528 0.000000 3050
529 0.000000 3050
530 0.000000 3050
531 0.000000 3050
532 0.000000 3050
533 0.000000 3050
534 0.000000 3050
535 0.000000 3050
536 0.000000 3050
537 0.000000 3050
538 0.000000 3050
539 0.000000 3050
540 0.000000 3050
541 0.000000 3050
542 0.000000 3050
543 0.000000 3050
544 0.000000 3050
545 0.000000 3050
546 0.000000 3050
547 0.000000 3050
548 0.000000 3050
549 0.000000 3050
550 0.000000 3050
551 0.000000 3050
552 0.000000 3050
553 0.000000 3050
554 0.000000 3050
555 0.000000 3050
556 0.000000 3050
557 0.000000 3050
558 0.000000 3050
559 0.000000 3050
560 0.000000 3050
561 0.000000 3050
562 0.000000 3050
563 0.000000 3050
564 0.000000 3050
565 0.000000 3050
566 0.000000 3050
567 0.000000 3050
568 0.000000 3050
569 0.000000 3050
570 0.000000 3050
571 0.000000 3050
572 0.000000 3050
573 0.000000 3050
574 0.000000 3050
575 0.000000 3050
576 0.000000 3050
577 0.000000 3050
578 0.000000 3050
579 0.000000 3050
580 0.000000 3050
581 0.000000 3050
582 0.000000 3050
583 0.000000 3050
584 0.000000 3050
585 0.000000 3050
586 0.000000 3050
587 0.000000 3050
588 0.000000 3050
589 0.000000 3050
590 0.000000 3050
591 0.000000 3050
592 0.000000 3050
593 0.000000 3050
594 0.000000 3050
595 0.000000 3050
596 0.000000 3050
597 0.000000 3050
598 0.000000 3050
599 0.000000 3050
600 0.000000 3050
601 0.000000 3050
602 0.000000 3050
603 0.000000 3050
604 0.000000 3050
605 0.001000 3050
606 0.001000 3050
607 0.001000 3050
608 0.001000 3050
609 0.001000 3050
610 0.001000 3050
611 0.001000 3050
612 0.001000 3050
613 0.001000 3050
614 0.001000 3050
615 0.001000 3050
616 0.001000 3050
617 0.001000 3050
618 0.001000 3050
619 0.001000 3050
620 0.001000 3050
621 0.001000 3050
622 0.001000 3050
623 0.001000 3050
624 0.001000 3050
625 0.001000 3050
626 0.001000 3050
627 0.001000 3050
628 0.001000 3050
629 0.001000 3050
630 0.001000 3050
631 0.001000 3050
632 0.001000 3050
633 0.001000 3050
634 0.001000 3050
635 0.001000 3050
636 0.001000 3050
637 0.001000 3050
638 0.001000 3050
639 0.001000 3050
640 0.001000 3050
641 0.001000 3050
642 0.001000 3050
643 0.001000 3050
644 0.001000 3050
645 0.001000 3050
646 0.001000 3050
647 0.001000 3050
648 0.001000 3050
649 0.001000 3050
650 0.001000 3050
651 0.001000 3050
652 0.001000 3050
653 0.001000 3050
654 0.001000 3050
655 0.001000 3050
656 0.001000 3050
657 0.001000 3050
658 0.001000 3050
659 0.001000 3050
660 0.001000 3050
661 0.001000 3050
662 0.001000 3050
663 0.001000 3050
664 0.001000 3050
665 0.001000 3050
666 0.001000 3050
667 0.001000 3050
668 0.001000 3050
669 0.001000 3050
670 0.001000 3050
671 0.001000 3050
672 0.001000 3050
673 0.001000 3050
674 0.001000 3050
675 0.001000 3050
676 0.001000 3050
677 0.001000 3050
678 0.001000 3050
679 0.001000 3050
680 0.001000 3050
