# Instance: eil101.tsp
# Method: hill-climbing
# Neighborhood: 2-opt
# output: step cost
0 3413
0.001000 3304
0.003000 3202
0.004000 3107
0.006000 3015
0.008000 2912
0.009000 2817
0.011000 2726
0.013000 2639
0.015000 2554
0.016000 2471
0.018000 2391
0.019000 2320
0.021000 2249
0.022000 2179
0.024000 2111
0.025000 2044
0.027000 1978
0.028000 1914
0.030000 1851
0.031000 1787
0.033000 1724
0.034000 1670
0.035000 1617
0.037000 1567
0.038000 1519
0.040000 1465
0.041000 1417
0.043000 1378
0.044000 1340
0.046000 1307
0.047000 1274
0.048000 1246
0.050000 1219
0.051000 1193
0.053000 1168
0.054000 1145
0.056000 1124
0.057000 1104
0.058000 1079
0.060000 1058
0.061000 1038
0.063000 1019
0.064000 999
0.066000 981
0.067000 960
0.069000 945
0.070000 931
0.071000 918
0.073000 906
0.074000 895
0.076000 884
0.077000 864
0.079000 854
0.080000 845
0.082000 837
0.083000 828
0.085000 820
0.086000 812
0.088000 805
0.089000 793
0.091000 787
0.092000 781
0.093000 775
0.095000 763
0.096000 757
0.098000 751
0.099000 746
0.101000 740
0.103000 735
0.104000 731
0.105000 728
0.107000 725
0.108000 723
0.110000 717
0.111000 715
0.113000 713
0.114000 711
0.116000 710
# Final Best Cost: 710
