# first_value: 3221
# Instance: eil101.tsp
# Method: random-search
# output: time cost
0 3221
1 0.000000 3221
2 0.000000 3221
3 0.000000 3221
4 0.000000 3221
5 0.000000 3221
6 0.000000 3221
7 0.000000 3115
8 0.000000 3115
9 0.000000 3115
10 0.000000 3115
11 0.000000 3115
12 0.000000 3115
13 0.000000 3060
14 0.000000 3060
15 0.000000 3060
16 0.000000 3060
17 0.000000 3060
18 0.000000 3060
19 0.000000 3060
20 0.000000 3060
21 0.000000 3060
22 0.000000 3060
23 0.000000 3060
24 0.000000 3060
25 0.000000 3060
26 0.000000 3060
27 0.000000 3060
28 0.000000 3060
29 0.000000 3060
30 0.000000 3060
31 0.000000 3060
32 0.000000 3060
33 0.000000 3060
34 0.000000 3060
35 0.000000 3060
36 0.000000 3060
37 0.000000 3060
38 0.000000 3060
39 0.000000 3060
40 0.000000 3060
41 0.000000 3060
42 0.000000 3060
43 0.000000 3060
44 0.000000 3060
45 0.000000 3060
46 0.000000 3060
47 0.000000 3060
48 0.000000 3060
49 0.000000 3060
50 0.000000 3060
51 0.000000 3060
52 0.000000 3060
53 0.000000 3060
54 0.000000 3060
55 0.000000 3060
56 0.000000 3060
57 0.000000 3060
58 0.000000 3060
59 0.000000 3060
60 0.000000 3060
61 0.000000 3060
62 0.000000 3060
63 0.000000 3060
64 0.000000 3060
65 0.000000 3060
66 0.000000 3060
67 0.000000 3060
68 0.000000 3060
69 0.000000 3060
70 0.000000 3060
71 0.000000 3060
72 0.000000 3060
73 0.000000 3060
74 0.000000 3060
75 0.000000 3060
76 0.000000 3060
77 0.000000 3060
78 0.000000 3060
79 0.000000 3060
80 0.000000 3060
81 0.000000 3060
82 0.000000 3060
83 0.000000 3060
84 0.000000 3060
85 0.000000 3060
86 0.000000 3060
87 0.000000 3060
88 0.000000 3060
89 0.000000 3060
90 0.000000 3060
91 0.000000 3060
92 0.000000 3060
93 0.000000 3060
94 0.000000 3060
95 0.000000 3060
96 0.000000 3060
97 0.000000 3060
98 0.000000 3060
99 0.000000 3060
100 0.000000 3060
101 0.000000 3060
102 0.000000 3060
103 0.000000 3060
104 0.000000 3060
105 0.000000 3060
106 0.000000 3060
107 0.000000 3060
108 0.000000 3060
109 0.000000 3060
110 0.000000 3060
111 0.000000 3060
112 0.000000 3060
113 0.000000 3060
114 0.000000 3060
115 0.000000 3060
116 0.000000 3060
117 0.000000 3060
118 0.000000 3060
119 0.000000 3060
120 0.000000 3060
121 0.000000 3060
122 0.000000 3060
123 0.000000 3060
124 0.000000 3060
125 0.000000 3060
126 0.000000 3060
127 0.000000 3060
128 0.000000 3060
129 0.000000 3060
130 0.000000 3060
131 0.000000 3060
132 0.000000 3060
133 0.000000 3060
134 0.000000 3011
135 0.000000 3011
136 0.000000 3011
137 0.000000 3011
138 0.000000 3011
139 0.000000 3011
140 0.000000 3011
141 0.000000 3011
142 0.000000 3011
143 0.000000 3011
144 0.000000 3011
145 0.000000 3011
146 0.000000 3011
147 0.000000 3011
148 0.000000 3011
149 0.000000 3011
150 0.000000 3011
151 0.000000 3011
152 0.000000 3011
153 0.000000 3011
154 0.000000 3011
155 0.000000 3011
156 0.000000 3011
157 0.000000 3011
158 0.000000 3011
159 0.000000 3011
160 0.000000 3011
161 0.000000 3011
162 0.000000 3011
163 0.000000 3011
164 0.000000 3011
165 0.000000 3011
166 0.000000 3011
167 0.000000 3011
168 0.000000 3011
169 0.000000 3011
170 0.000000 3011
171 0.000000 3011
172 0.000000 3011
173 0.000000 3011
174 0.000000 3011
175 0.000000 3011
176 0.000000 3011
177 0.000000 3011
178 0.000000 3011
179 0.000000 3011
180 0.000000 3011
181 0.000000 3011
182 0.000000 3011
183 0.000000 3011
184 0.000000 3011
185 0.000000 3011
186 0.000000 3011
187 0.000000 3011
188 0.000000 3011
189 0.000000 3011
190 0.000000 3011
191 0.000000 3011
192 0.000000 3011
193 0.000000 3011
194 0.000000 3011
195 0.000000 3011
196 0.000000 3011
197 0.000000 3011
198 0.000000 3011
199 0.000000 3011
200 0.000000 3011
201 0.000000 3011
202 0.000000 3011
203 0.000000 3011
204 0.000000 3011
205 0.000000 3011
206 0.000000 3011
207 0.000000 3011
208 0.000000 3011
209 0.001000 3011
210 0.001000 3011
211 0.001000 3011
212 0.001000 3011
213 0.001000 3011
214 0.001000 3011
215 0.001000 3011
216 0.001000 3011
217 0.001000 3011
218 0.001000 3011
219 0.001000 3011
220 0.001000 3011
221 0.001000 3011
222 0.001000 3011
223 0.001000 3011
224 0.001000 3011
225 0.001000 3011
226 0.001000 3011
227 0.001000 3011
228 0.001000 3011
229 0.001000 3011
230 0.001000 3011
231 0.001000 3011
232 0.001000 3011
233 0.001000 3011
234 0.001000 3011
235 0.001000 3011
236 0.001000 3011
237 0.001000 3011
238 0.001000 3011
239 0.001000 3011
240 0.001000 3011
241 0.001000 3011
242 0.001000 3011
243 0.001000 3011
244 0.001000 3011
245 0.001000 3011
246 0.001000 3011
247 0.001000 3011
248 0.001000 3011
249 0.001000 3011
250 0.001000 3011
251 0.001000 3011
252 0.001000 3011
253 0.001000 3011
254 0.001000 3011
255 0.001000 3011
256 0.001000 3011
257 0.001000 3011
258 0.001000 3011
259 0.001000 3011
260 0.001000 3011
261 0.001000 3011
262 0.001000 3011
263 0.001000 3011
264 0.001000 3011
265 0.001000 3011
266 0.001000 3011
267 0.001000 3011
