# first_value: 3546
# Instance: eil101.tsp
# Method: random-search
# output: time cost
0 3546
234 0.000000 2937
235 0.000000 2937
236 0.000000 2937
237 0.000000 2937
238 0.000000 2937
239 0.000000 2937
240 0.000000 2937
241 0.000000 2937
242 0.000000 2937
243 0.000000 2937
244 0.000000 2937
245 0.000000 2937
246 0.000000 2937
247 0.000000 2937
248 0.000000 2937
249 0.000000 2937
250 0.000000 2937
251 0.000000 2937
252 0.000000 2937
253 0.000000 2937
254 0.000000 2937
255 0.000000 2937
256 0.000000 2937
257 0.000000 2937
258 0.000000 2937
259 0.000000 2937
260 0.000000 2937
261 0.000000 2937
262 0.000000 2937
263 0.000000 2937
264 0.000000 2937
265 0.000000 2937
266 0.000000 2937
267 0.000000 2937
268 0.000000 2937
269 0.000000 2937
270 0.000000 2937
271 0.000000 2937
272 0.000000 2937
273 0.000000 2937
274 0.000000 2937
275 0.000000 2937
276 0.000000 2937
277 0.000000 2937
278 0.000000 2937
279 0.000000 2937
280 0.000000 2937
281 0.000000 2937
282 0.000000 2937
283 0.000000 2937
284 0.000000 2937
285 0.000000 2937
286 0.000000 2937
287 0.000000 2937
288 0.000000 2937
289 0.000000 2937
290 0.000000 2937
291 0.000000 2937
292 0.000000 2937
293 0.000000 2937
294 0.000000 2937
295 0.000000 2937
296 0.000000 2937
297 0.000000 2937
298 0.000000 2937
299 0.000000 2937
300 0.000000 2937
301 0.000000 2937
302 0.000000 2937
303 0.000000 2937
304 0.000000 2937
305 0.000000 2937
306 0.000000 2937
307 0.000000 2937
308 0.000000 2937
309 0.000000 2937
310 0.000000 2937
311 0.000000 2937
312 0.000000 2937
313 0.000000 2937
314 0.000000 2937
315 0.000000 2937
316 0.000000 2937
317 0.000000 2937
318 0.000000 2937
319 0.000000 2937
320 0.000000 2937
321 0.000000 2937
322 0.000000 2937
323 0.000000 2937
324 0.000000 2937
325 0.000000 2937
326 0.000000 2937
327 0.000000 2937
328 0.000000 2937
329 0.000000 2937
330 0.000000 2937
331 0.000000 2937
332 0.000000 2937
333 0.000000 2937
334 0.000000 2937
335 0.000000 2937
336 0.000000 2937
337 0.000000 2937
338 0.000000 2937
339 0.000000 2937
340 0.000000 2937
341 0.000000 2937
342 0.000000 2937
343 0.000000 2937
344 0.000000 2937
345 0.000000 2937
346 0.000000 2937
347 0.000000 2937
348 0.000000 2937
349 0.000000 2937
350 0.000000 2937
351 0.000000 2937
352 0.000000 2937
353 0.000000 2937
354 0.000000 2937
355 0.000000 2937
356 0.000000 2937
357 0.000000 2937
358 0.000000 2937
359 0.000000 2937
360 0.000000 2937
361 0.000000 2937
362 0.000000 2937
363 0.000000 2937
364 0.000000 2937
365 0.000000 2937
366 0.000000 2937
367 0.000000 2937
368 0.000000 2937
369 0.000000 2937
370 0.000000 2937
371 0.000000 2937
372 0.000000 2937
373 0.000000 2937
374 0.000000 2937
375 0.000000 2937
376 0.000000 2937
377 0.000000 2937
378 0.000000 2937
379 0.000000 2937
380 0.000000 2937
381 0.000000 2937
382 0.000000 2937
383 0.000000 2937
384 0.000000 2937
385 0.000000 2937
386 0.000000 2937
387 0.000000 2937
388 0.000000 2937
389 0.000000 2937
390 0.000000 2937
391 0.000000 2937
392 0.000000 2937
393 0.000000 2937
394 0.000000 2937
395 0.000000 2937
396 0.000000 2937
397 0.000000 2937
398 0.000000 2937
399 0.000000 2937
400 0.000000 2937
401 0.000000 2937
402 0.000000 2937
403 0.000000 2937
404 0.000000 2937
405 0.000000 2937
406 0.000000 2937
407 0.000000 2937
408 0.000000 2937
409 0.000000 2937
410 0.000000 2937
411 0.000000 2937
412 0.000000 2937
413 0.000000 2937
414 0.000000 2937
415 0.000000 2937
416 0.000000 2937
417 0.000000 2937
418 0.000000 2937
419 0.000000 2937
420 0.000000 2937
421 0.000000 2937
422 0.000000 2937
423 0.000000 2937
424 0.000000 2937
425 0.000000 2937
426 0.000000 2937
427 0.000000 2937
428 0.000000 2937
429 0.000000 2937
430 0.000000 2937
431 0.000000 2937
432 0.000000 2937
433 0.000000 2937
434 0.000000 2937
435 0.000000 2937
436 0.000000 2937
437 0.000000 2937
438 0.000000 2937
439 0.000000 2937
440 0.000000 2937
441 0.000000 2937
442 0.000000 2937
443 0.000000 2937
444 0.000000 2937
445 0.000000 2937
446 0.000000 2937
447 0.000000 2937
448 0.000000 2937
449 0.000000 2937
450 0.000000 2937
451 0.000000 2937
452 0.000000 2937
453 0.000000 2937
454 0.000000 2937
455 0.000000 2937
456 0.000000 2937
457 0.000000 2937
458 0.000000 2937
459 0.000000 2937
460 0.000000 2937
461 0.000000 2937
462 0.000000 2937
463 0.000000 2937
464 0.000000 2937
465 0.000000 2937
466 0.000000 2937
467 0.000000 2937
468 0.000000 2937
469 0.000000 2937
470 0.000000 2937
471 0.000000 2937
472 0.000000 2937
473 0.000000 2937
474 0.000000 2937
475 0.000000 2937
476 0.000000 2937
477 0.000000 2937
478 0.000000 2937
479 0.000000 2937
480 0.000000 2937
481 0.000000 2937
482 0.000000 2937
483 0.000000 2937
484 0.000000 2937
485 0.000000 2937
486 0.000000 2937
487 0.000000 2937
488 0.000000 2937
489 0.000000 2937
490 0.000000 2937
491 0.000000 2937
492 0.000000 2937
493 0.000000 2937
494 0.000000 2937
495 0.000000 2937
496 0.000000 2937
497 0.000000 2937
498 0.000000 2937
499 0.000000 2937
500 0.000000 2937
501 0.000000 2937
502 0.000000 2937
503 0.000000 2937
504 0.000000 2937
505 0.000000 2937
506 0.000000 2937
507 0.000000 2937
508 0.000000 2937
509 0.000000 2937
510 0.000000 2937
511 0.000000 2937
512 0.000000 2937
513 0.000000 2937
514 0.000000 2937
515 0.000000 2937
516 0.000000 2937
517 0.000000 2937
518 0.000000 2937
519 0.000000 2937
520 0.000000 2937
521 0.000000 2937
522 0.000000 2937
523 0.000000 2937
524 0.000000 2937
525 0.000000 2937
526 0.000000 2937
527 0.000000 2937
528 0.000000 2937
529 0.000000 2937
530 0.000000 2937
531 0.000000 2937
532 0.000000 2937
533 0.000000 2937
534 0.000000 2937
535 0.000000 2937
536 0.000000 2937
537 0.000000 2937
538 0.000000 2937
539 0.000000 2937
540 0.000000 2937
541 0.000000 2937
542 0.000000 2937
543 0.000000 2937
544 0.000000 2937
545 0.000000 2937
546 0.000000 2937
547 0.000000 2937
548 0.000000 2937
549 0.000000 2937
550 0.000000 2937
551 0.000000 2937
552 0.000000 2937
553 0.000000 2937
554 0.000000 2937
555 0.000000 2937
556 0.000000 2937
557 0.000000 2937
558 0.000000 2937
559 0.000000 2937
560 0.000000 2937
561 0.000000 2937
562 0.000000 2937
563 0.000000 2937
564 0.000000 2937
565 0.000000 2937
566 0.000000 2937
567 0.000000 2937
568 0.000000 2937
569 0.000000 2937
570 0.000000 2937
571 0.000000 2937
572 0.000000 2937
573 0.000000 2937
574 0.000000 2937
575 0.000000 2937
576 0.000000 2937
577 0.000000 2937
578 0.000000 2937
579 0.000000 2937
580 0.000000 2937
581 0.000000 2937
582 0.000000 2937
583 0.000000 2937
584 0.000000 2937
585 0.000000 2937
586 0.000000 2937
587 0.000000 2937
588 0.000000 2937
589 0.000000 2937
590 0.000000 2937
591 0.000000 2937
592 0.000000 2937
593 0.000000 2937
594 0.000000 2937
595 0.000000 2937
596 0.000000 2937
597 0.000000 2937
598 0.000000 2937
599 0.000000 2937
600 0.000000 2937
601 0.000000 2937
602 0.000000 2937
603 0.000000 2937
604 0.000000 2937
605 0.000000 2937
606 0.000000 2937
607 0.000000 2937
608 0.000000 2937
609 0.000000 2937
610 0.000000 2937
611 0.000000 2937
612 0.000000 2937
613 0.000000 2937
614 0.000000 2937
615 0.000000 2937
616 0.000000 2937
617 0.000000 2937
618 0.000000 2937
619 0.000000 2937
620 0.000000 2937
621 0.000000 2937
622 0.000000 2937
623 0.000000 2937
624 0.000000 2937
625 0.000000 2937
626 0.000000 2937
627 0.000000 2937
628 0.000000 2937
629 0.000000 2937
630 0.000000 2937
631 0.000000 2937
632 0.000000 2937
633 0.000000 2937
634 0.000000 2937
635 0.000000 2937
636 0.000000 2937
637 0.000000 2937
638 0.000000 2937
639 0.000000 2937
640 0.000000 2937
641 0.000000 2937
642 0.000000 2937
643 0.000000 2937
644 0.000000 2937
645 0.000000 2937
646 0.000000 2937
647 0.000000 2937
648 0.000000 2937
649 0.000000 2937
650 0.000000 2937
651 0.000000 2937
652 0.000000 2937
653 0.000000 2937
654 0.000000 2937
655 0.000000 2937
656 0.000000 2937
657 0.000000 2937
658 0.000000 2937
659 0.000000 2937
660 0.000000 2937
661 0.000000 2937
662 0.000000 2937
663 0.000000 2937
664 0.000000 2937
665 0.000000 2937
666 0.000000 2937
667 0.000000 2937
668 0.000000 2937
669 0.000000 2937
670 0.000000 2937
671 0.000000 2937
672 0.000000 2937
673 0.000000 2937
674 0.000000 2937
675 0.000000 2937
676 0.000000 2937
677 0.000000 2937
678 0.000000 2937
679 0.000000 2937
680 0.000000 2937
681 0.000000 2937
682 0.000000 2937
683 0.000000 2937
684 0.000000 2937
685 0.000000 2937
686 0.000000 2937
687 0.000000 2937
688 0.000000 2937
689 0.000000 2937
690 0.000000 2937
691 0.000000 2937
692 0.000000 2937
693 0.000000 2937
694 0.000000 2937
695 0.000000 2937
696 0.000000 2937
697 0.000000 2937
698 0.000000 2937
699 0.000000 2937
700 0.000000 2937
701 0.000000 2937
702 0.000000 2937
703 0.000000 2937
704 0.000000 2937
705 0.000000 2937
706 0.000000 2937
707 0.000000 2937
708 0.000000 2937
709 0.000000 2937
710 0.000000 2937
711 0.000000 2937
712 0.000000 2937
713 0.000000 2937
714 0.000000 2937
715 0.000000 2937
716 0.000000 2937
717 0.000000 2937
718 0.000000 2937
719 0.000000 2937
720 0.000000 2937
721 0.000000 2937
722 0.000000 2937
723 0.000000 2937
724 0.000000 2937
725 0.000000 2937
726 0.000000 2937
727 0.000000 2937
728 0.000000 2937
729 0.000000 2937
730 0.000000 2937
731 0.000000 2937
732 0.000000 2937
733 0.000000 2937
734 0.000000 2937
735 0.000000 2937
736 0.000000 2937
737 0.000000 2937
738 0.000000 2937
739 0.000000 2937
740 0.000000 2937
741 0.000000 2937
742 0.000000 2937
743 0.000000 2937
744 0.000000 2937
745 0.000000 2937
746 0.000000 2937
747 0.000000 2937
748 0.000000 2937
749 0.000000 2937
750 0.000000 2937
751 0.000000 2937
752 0.000000 2937
753 0.000000 2937
754 0.000000 2937
755 0.000000 2937
756 0.000000 2937
757 0.000000 2937
758 0.000000 2937
759 0.000000 2937
760 0.000000 2937
761 0.000000 2937
762 0.000000 2937
763 0.000000 2937
764 0.000000 2937
765 0.000000 2937
766 0.000000 2937
767 0.000000 2937
768 0.000000 2937
769 0.000000 2937
770 0.000000 2937
771 0.000000 2937
772 0.000000 2937
773 0.000000 2937
774 0.000000 2937
775 0.000000 2937
776 0.000000 2937
777 0.000000 2937
778 0.000000 2937
779 0.000000 2937
780 0.000000 2937
781 0.000000 2937
782 0.000000 2937
783 0.000000 2937
784 0.000000 2937
785 0.000000 2937
786 0.001000 2937
787 0.001000 2937
788 0.001000 2937
789 0.001000 2937
790 0.001000 2937
791 0.001000 2937
792 0.001000 2937
793 0.001000 2937
794 0.001000 2937
795 0.001000 2937
796 0.001000 2937
797 0.001000 2937
798 0.001000 2937
799 0.001000 2937
800 0.001000 2937
801 0.001000 2937
802 0.001000 2937
803 0.001000 2937
804 0.001000 2937
805 0.001000 2937
806 0.001000 2937
807 0.001000 2937
808 0.001000 2937
809 0.001000 2937
810 0.001000 2937
811 0.001000 2937
812 0.001000 2937
813 0.001000 2937
814 0.001000 2937
815 0.001000 2937
816 0.001000 2937
817 0.001000 2937
818 0.001000 2937
819 0.001000 2937
820 0.001000 2937
821 0.001000 2937
822 0.001000 2937
823 0.001000 2937
824 0.001000 2937
825 0.001000 2937
826 0.001000 2937
827 0.001000 2937
828 0.001000 2937
829 0.001000 2937
830 0.001000 2937
831 0.001000 2937
832 0.001000 2937
833 0.001000 2937
834 0.001000 2937
835 0.001000 2937
836 0.001000 2937
837 0.001000 2937
838 0.001000 2937
839 0.001000 2937
840 0.001000 2937
841 0.001000 2937
842 0.001000 2937
843 0.001000 2937
844 0.001000 2937
845 0.001000 2937
846 0.001000 2937
847 0.001000 2937
848 0.001000 2937
849 0.001000 2937
850 0.001000 2937
851 0.001000 2937
852 0.001000 2937
853 0.001000 2937
854 0.001000 2937
855 0.001000 2937
856 0.001000 2937
857 0.001000 2937
858 0.001000 2937
859 0.001000 2937
860 0.001000 2937
861 0.001000 2937
862 0.001000 2937
863 0.001000 2937
864 0.001000 2937
865 0.001000 2937
866 0.001000 2937
867 0.001000 2937
868 0.001000 2937
869 0.001000 2937
870 0.001000 2937
871 0.001000 2937
872 0.001000 2937
873 0.001000 2937
874 0.001000 2937
875 0.001000 2937
876 0.001000 2937
877 0.001000 2937
878 0.001000 2937
879 0.001000 2937
880 0.001000 2937
881 0.001000 2937
882 0.001000 2937
883 0.001000 2937
884 0.001000 2937
885 0.001000 2937
886 0.001000 2937
887 0.001000 2937
888 0.001000 2937
889 0.001000 2937
890 0.001000 2937
891 0.001000 2937
892 0.001000 2937
893 0.001000 2937
894 0.001000 2937
895 0.001000 2937
896 0.001000 2937
897 0.001000 2937
898 0.001000 2937
899 0.001000 2937
900 0.001000 2937
901 0.001000 2937
902 0.001000 2937
903 0.001000 2937
904 0.001000 2937
905 0.001000 2937
906 0.001000 2937
907 0.001000 2937
908 0.001000 2937
909 0.001000 2937
910 0.001000 2937
911 0.001000 2937
912 0.001000 2937
913 0.001000 2937
914 0.001000 2937
915 0.001000 2937
916 0.001000 2937
917 0.001000 2937
918 0.001000 2937
919 0.001000 2937
920 0.001000 2937
921 0.001000 2937
922 0.001000 2937
923 0.001000 2937
924 0.001000 2937
925 0.001000 2937
926 0.001000 2937
927 0.001000 2937
928 0.001000 2937
929 0.001000 2937
930 0.001000 2937
931 0.001000 2937
932 0.001000 2937
933 0.001000 2937
934 0.001000 2937
935 0.001000 2937
936 0.001000 2937
937 0.001000 2937
938 0.001000 2937
939 0.001000 2937
940 0.001000 2937
941 0.001000 2937
942 0.001000 2937
943 0.001000 2937
944 0.001000 2937
945 0.001000 2937
946 0.001000 2937
947 0.001000 2937
948 0.001000 2937
949 0.001000 2937
950 0.001000 2937
951 0.001000 2937
952 0.001000 2937
953 0.001000 2937
954 0.001000 2937
955 0.001000 2937
956 0.001000 2937
957 0.001000 2937
958 0.001000 2937
959 0.001000 2937
960 0.001000 2937
961 0.001000 2937
962 0.001000 2937
963 0.001000 2937
964 0.001000 2937
965 0.001000 2937
966 0.001000 2937
967 0.001000 2937
968 0.001000 2937
969 0.001000 2937
970 0.001000 2937
971 0.001000 2937
972 0.001000 2937
973 0.001000 2937
974 0.001000 2937
975 0.001000 2937
976 0.001000 2937
977 0.001000 2937
978 0.001000 2937
979 0.001000 2937
980 0.001000 2937
981 0.001000 2937
982 0.001000 2937
983 0.001000 2937
984 0.001000 2937
985 0.001000 2937
986 0.001000 2937
987 0.001000 2937
988 0.001000 2937
989 0.001000 2937
990 0.001000 2937
991 0.001000 2937
992 0.001000 2937
993 0.001000 2937
994 0.001000 2937
995 0.001000 2937
996 0.001000 2937
997 0.001000 2937
998 0.001000 2937
999 0.001000 2937
1000 0.001000 2937
1001 0.001000 2937
1002 0.001000 2937
1003 0.001000 2937
1004 0.001000 2937
1005 0.001000 2937
1006 0.001000 2937
1007 0.001000 2937
1008 0.001000 2937
1009 0.001000 2937
1010 0.001000 2937
1011 0.001000 2937
1012 0.001000 2937
1013 0.001000 2937
1014 0.001000 2937
1015 0.001000 2937
1016 0.001000 2937
1017 0.001000 2937
1018 0.001000 2937
1019 0.001000 2937
1020 0.001000 2937
1021 0.001000 2937
1022 0.001000 2937
1023 0.001000 2937
1024 0.001000 2937
1025 0.001000 2937
1026 0.001000 2937
1027 0.001000 2937
1028 0.001000 2937
1029 0.001000 2937
1030 0.001000 2937
1031 0.001000 2937
1032 0.001000 2937
1033 0.001000 2937
1034 0.001000 2937
1035 0.001000 2937
1036 0.001000 2937
1037 0.001000 2937
1038 0.001000 2937
1039 0.001000 2937
1040 0.001000 2937
1041 0.001000 2937
1042 0.001000 2937
1043 0.001000 2937
1044 0.001000 2937
1045 0.001000 2937
1046 0.001000 2937
1047 0.001000 2937
1048 0.001000 2937
1049 0.001000 2937
1050 0.001000 2937
1051 0.001000 2937
1052 0.001000 2937
1053 0.001000 2937
1054 0.001000 2937
1055 0.001000 2937
1056 0.001000 2937
1057 0.001000 2937
1058 0.001000 2937
1059 0.001000 2937
1060 0.001000 2937
1061 0.001000 2937
1062 0.001000 2937
1063 0.001000 2937
1064 0.001000 2937
1065 0.001000 2937
1066 0.001000 2937
1067 0.001000 2937
1068 0.001000 2937
1069 0.001000 2937
1070 0.001000 2937
1071 0.001000 2937
1072 0.001000 2937
1073 0.001000 2937
1074 0.001000 2937
1075 0.001000 2937
1076 0.001000 2937
1077 0.001000 2937
1078 0.001000 2937
1079 0.001000 2937
1080 0.001000 2937
1081 0.001000 2937
1082 0.001000 2937
1083 0.001000 2937
1084 0.001000 2937
1085 0.001000 2937
1086 0.001000 2937
1087 0.001000 2937
1088 0.001000 2937
1089 0.001000 2937
1090 0.001000 2937
1091 0.001000 2937
1092 0.001000 2937
1093 0.001000 2937
1094 0.001000 2937
1095 0.001000 2937
1096 0.001000 2937
1097 0.001000 2937
1098 0.001000 2937
1099 0.001000 2937
1100 0.001000 2937
1101 0.001000 2937
1102 0.001000 2937
1103 0.001000 2937
1104 0.001000 2937
1105 0.001000 2937
1106 0.001000 2937
1107 0.001000 2937
1108 0.001000 2937
1109 0.001000 2937
1110 0.001000 2937
1111 0.001000 2937
1112 0.001000 2937
1113 0.001000 2937
1114 0.001000 2937
1115 0.001000 2937
1116 0.001000 2937
1117 0.001000 2937
1118 0.001000 2937
1119 0.001000 2937
1120 0.001000 2937
1121 0.001000 2937
1122 0.001000 2937
1123 0.001000 2937
1124 0.001000 2937
1125 0.001000 2937
1126 0.001000 2937
1127 0.001000 2937
1128 0.001000 2937
1129 0.001000 2937
1130 0.001000 2937
1131 0.001000 2937
1132 0.001000 2937
1133 0.001000 2937
1134 0.001000 2937
1135 0.001000 2937
1136 0.001000 2937
1137 0.001000 2937
1138 0.001000 2937
1139 0.001000 2937
1140 0.001000 2937
1141 0.001000 2937
1142 0.001000 2937
1143 0.001000 2937
1144 0.001000 2937
1145 0.001000 2937
1146 0.001000 2937
1147 0.001000 2937
1148 0.001000 2937
1149 0.001000 2937
1150 0.001000 2937
1151 0.001000 2937
1152 0.001000 2937
1153 0.001000 2937
1154 0.001000 2937
1155 0.001000 2937
1156 0.001000 2937
1157 0.001000 2937
1158 0.001000 2937
1159 0.001000 2937
1160 0.001000 2937
1161 0.001000 2937
1162 0.001000 2937
1163 0.001000 2937
1164 0.001000 2937
1165 0.001000 2937
1166 0.001000 2937
1167 0.001000 2937
1168 0.001000 2937
1169 0.001000 2937
1170 0.001000 2937
1171 0.001000 2937
1172 0.001000 2937
1173 0.001000 2937
1174 0.001000 2937
1175 0.001000 2937
1176 0.001000 2937
1177 0.001000 2937
1178 0.001000 2937
1179 0.001000 2937
1180 0.001000 2937
1181 0.001000 2937
1182 0.001000 2937
1183 0.001000 2937
1184 0.001000 2937
1185 0.001000 2937
1186 0.001000 2937
1187 0.001000 2937
1188 0.001000 2937
1189 0.001000 2937
1190 0.001000 2937
1191 0.001000 2937
1192 0.001000 2937
1193 0.001000 2937
1194 0.001000 2937
1195 0.001000 2937
1196 0.001000 2937
1197 0.001000 2937
1198 0.001000 2937
1199 0.001000 2937
1200 0.001000 2937
1201 0.001000 2937
1202 0.001000 2937
1203 0.001000 2937
1204 0.001000 2937
1205 0.001000 2937
1206 0.001000 2937
1207 0.001000 2937
1208 0.001000 2937
1209 0.001000 2937
1210 0.001000 2937
1211 0.001000 2937
1212 0.001000 2937
1213 0.001000 2937
1214 0.001000 2937
1215 0.001000 2937
1216 0.001000 2937
1217 0.001000 2937
1218 0.001000 2937
1219 0.001000 2937
1220 0.001000 2937
1221 0.001000 2937
1222 0.001000 2937
1223 0.001000 2937
1224 0.001000 2937
1225 0.001000 2937
1226 0.001000 2937
1227 0.001000 2937
1228 0.001000 2937
1229 0.001000 2937
1230 0.001000 2937
1231 0.001000 2937
1232 0.001000 2937
1233 0.001000 2937
1234 0.001000 2937
1235 0.001000 2937
1236 0.001000 2937
1237 0.001000 2937
1238 0.001000 2937
1239 0.001000 2937
1240 0.001000 2937
1241 0.001000 2937
1242 0.001000 2937
1243 0.001000 2937
1244 0.001000 2937
1245 0.001000 2937
1246 0.001000 2937
1247 0.001000 2937
1248 0.001000 2937
1249 0.001000 2937
1250 0.001000 2937
1251 0.001000 2937
1252 0.001000 2937
1253 0.001000 2937
1254 0.001000 2937
1255 0.001000 2937
1256 0.001000 2937
1257 0.001000 2937
1258 0.001000 2937
1259 0.001000 2937
1260 0.001000 2937
1261 0.001000 2937
1262 0.001000 2937
1263 0.001000 2937
1264 0.001000 2937
1265 0.001000 2937
1266 0.001000 2937
1267 0.001000 2937
1268 0.001000 2937
1269 0.001000 2937
1270 0.001000 2937
1271 0.001000 2937
1272 0.001000 2937
1273 0.001000 2937
1274 0.001000 2937
1275 0.001000 2937
1276 0.001000 2937
1277 0.001000 2937
1278 0.001000 2937
1279 0.001000 2937
1280 0.001000 2937
1281 0.001000 2937
1282 0.001000 2937
1283 0.001000 2937
1284 0.001000 2937
1285 0.001000 2937
1286 0.001000 2937
1287 0.001000 2937
1288 0.001000 2937
1289 0.001000 2937
1290 0.001000 2937
1291 0.001000 2937
1292 0.001000 2937
1293 0.001000 2937
1294 0.001000 2937
1295 0.001000 2937
1296 0.001000 2937
1297 0.001000 2937
1298 0.001000 2937
1299 0.001000 2937
1300 0.001000 2937
1301 0.001000 2937
1302 0.001000 2937
1303 0.001000 2937
1304 0.001000 2937
1305 0.001000 2937
1306 0.001000 2937
1307 0.001000 2937
1308 0.001000 2937
1309 0.001000 2937
1310 0.001000 2937
1311 0.001000 2937
1312 0.001000 2937
1313 0.001000 2937
1314 0.001000 2937
1315 0.001000 2937
1316 0.001000 2937
1317 0.001000 2937
1318 0.001000 2937
1319 0.001000 2937
1320 0.001000 2937
1321 0.001000 2937
1322 0.001000 2937
1323 0.001000 2937
1324 0.001000 2937
1325 0.001000 2937
1326 0.001000 2937
1327 0.001000 2937
1328 0.001000 2937
1329 0.001000 2937
1330 0.001000 2937
1331 0.001000 2937
1332 0.001000 2937
1333 0.001000 2937
1334 0.001000 2937
1335 0.001000 2937
1336 0.001000 2937
1337 0.001000 2937
1338 0.001000 2937
1339 0.001000 2937
1340 0.001000 2937
1341 0.001000 2937
1342 0.001000 2937
1343 0.001000 2937
1344 0.001000 2937
1345 0.001000 2937
1346 0.001000 2937
1347 0.001000 2937
1348 0.001000 2937
1349 0.001000 2937
1350 0.001000 2937
1351 0.001000 2937
1352 0.001000 2937
1353 0.001000 2937
1354 0.001000 2937
1355 0.001000 2937
