# Instance: eil101.tsp
# Method: hill-climbing
# Neighborhood: 2-opt
# output: step cost
0 3401
0.001000 3284
0.003000 3183
0.004000 3052
0.005000 2960
0.007000 2872
0.008000 2784
0.010000 2699
0.011000 2611
0.013000 2532
0.014000 2452
0.016000 2378
0.017000 2308
0.019000 2242
0.020000 2174
0.021000 2114
0.023000 2058
0.024000 2002
0.026000 1948
0.027000 1893
0.029000 1840
0.030000 1786
0.031000 1734
0.033000 1683
0.034000 1638
0.036000 1590
0.037000 1543
0.039000 1500
0.040000 1459
0.041000 1419
0.043000 1380
0.044000 1343
0.046000 1307
0.047000 1271
0.049000 1239
0.050000 1211
0.052000 1187
0.053000 1164
0.054000 1142
0.056000 1120
0.057000 1100
0.059000 1080
0.060000 1062
0.062000 1044
0.063000 1028
0.065000 1012
0.066000 993
0.068000 978
0.069000 962
0.071000 948
0.072000 934
0.074000 921
0.075000 908
0.077000 898
0.078000 888
0.079000 880
0.081000 870
0.082000 862
0.084000 852
0.085000 844
0.087000 837
0.088000 826
0.090000 819
0.091000 812
0.092000 805
0.094000 795
0.095000 789
0.097000 783
0.098000 777
0.099000 771
0.101000 765
0.102000 760
0.104000 748
0.105000 743
0.107000 738
0.109000 733
0.110000 729
0.111000 726
0.113000 719
0.114000 717
0.116000 715
0.117000 713
0.119000 711
0.120000 708
0.122000 705
0.123000 690
0.125000 688
0.126000 687
0.127000 682
0.129000 681
# Final Best Cost: 681
