# Instance: eil101.tsp
# Method: hill-climbing
# Neighborhood: 2-opt
# output: step cost
0 3273
0.001000 3150
0.003000 3055
0.004000 2960
0.006000 2868
0.007000 2779
0.008000 2691
0.010000 2601
0.011000 2517
0.013000 2439
0.014000 2364
0.016000 2292
0.017000 2223
0.019000 2155
0.020000 2091
0.021000 2032
0.023000 1973
0.024000 1917
0.026000 1866
0.027000 1815
0.029000 1773
0.030000 1724
0.032000 1675
0.033000 1635
0.035000 1594
0.036000 1558
0.038000 1523
0.039000 1486
0.041000 1454
0.042000 1423
0.044000 1387
0.045000 1356
0.047000 1328
0.048000 1302
0.049000 1270
0.051000 1244
0.052000 1219
0.054000 1196
0.055000 1173
0.057000 1150
0.058000 1124
0.060000 1104
0.061000 1085
0.062000 1068
0.064000 1049
0.065000 1033
0.067000 1018
0.068000 1003
0.069000 990
0.071000 977
0.073000 964
0.074000 952
0.075000 940
0.077000 927
0.078000 915
0.080000 903
0.081000 892
0.083000 881
0.084000 870
0.086000 861
0.087000 852
0.089000 845
0.090000 838
0.091000 827
0.093000 819
0.095000 812
0.096000 805
0.097000 796
0.099000 789
0.100000 782
0.102000 776
0.103000 770
0.105000 764
0.106000 752
0.107000 746
0.109000 741
0.110000 736
0.112000 731
0.113000 726
0.115000 721
0.116000 716
0.118000 712
0.119000 708
0.121000 705
0.122000 702
0.123000 699
0.125000 696
0.127000 694
0.128000 690
0.130000 688
0.131000 686
0.133000 684
0.134000 678
0.136000 676
0.137000 675
0.139000 674
0.140000 673
# Final Best Cost: 673
