# Instance: eil101.tsp
# Method: hill-climbing
# Neighborhood: 2-opt
# output: step cost
0 3654
0.001000 3545
0.003000 3447
0.004000 3350
0.006000 3240
0.007000 3153
0.008000 3063
0.010000 2980
0.011000 2898
0.013000 2822
0.014000 2743
0.016000 2667
0.017000 2592
0.019000 2519
0.020000 2451
0.022000 2377
0.023000 2310
0.024000 2244
0.026000 2177
0.027000 2111
0.029000 2048
0.030000 1986
0.032000 1929
0.033000 1876
0.034000 1823
0.036000 1771
0.037000 1720
0.039000 1674
0.040000 1610
0.042000 1565
0.043000 1524
0.044000 1483
0.046000 1443
0.047000 1400
0.049000 1360
0.050000 1331
0.052000 1301
0.053000 1272
0.055000 1243
0.056000 1213
0.057000 1174
0.059000 1150
0.060000 1128
0.062000 1107
0.063000 1088
0.065000 1071
0.066000 1054
0.067000 1039
0.069000 1016
0.070000 999
0.072000 985
0.073000 965
0.075000 947
0.076000 933
0.078000 918
0.079000 905
0.080000 892
0.082000 878
0.083000 865
0.085000 853
0.086000 840
0.087000 829
0.089000 818
0.090000 808
0.092000 799
0.093000 791
0.095000 783
0.096000 776
0.097000 771
0.099000 762
0.100000 757
0.102000 752
0.103000 745
0.105000 740
0.106000 733
0.108000 728
0.109000 724
0.111000 720
0.112000 716
0.114000 713
0.115000 710
0.117000 707
0.118000 704
0.119000 701
0.121000 691
0.122000 689
0.124000 687
0.125000 684
# Final Best Cost: 684
