# Instance: eil101.tsp
# Method: hill-climbing
# Neighborhood: swap
# output: step cost
0 3401
0.001000 3251
0.002000 3103
0.003000 2980
0.004000 2864
0.005000 2752
0.006000 2643
0.008000 2542
0.009000 2445
0.010000 2357
0.011000 2288
0.012000 2204
0.013000 2141
0.014000 2079
0.015000 2027
0.016000 1989
0.017000 1952
0.018000 1915
0.019000 1879
0.021000 1850
0.022000 1824
0.023000 1799
0.024000 1774
0.025000 1750
0.026000 1726
0.027000 1702
0.028000 1680
0.029000 1658
0.030000 1636
0.031000 1616
0.032000 1596
0.034000 1578
0.035000 1561
0.036000 1543
0.037000 1527
0.038000 1510
0.039000 1495
0.040000 1480
0.041000 1466
0.043000 1453
0.044000 1436
0.045000 1423
0.046000 1411
0.047000 1400
0.048000 1390
0.049000 1380
0.050000 1371
0.051000 1363
0.052000 1355
0.054000 1348
0.055000 1342
0.056000 1336
0.057000 1329
0.058000 1321
0.059000 1314
0.060000 1308
0.061000 1302
0.062000 1296
0.064000 1291
0.065000 1286
0.066000 1276
0.067000 1270
0.068000 1249
0.069000 1245
0.070000 1241
0.071000 1230
0.072000 1226
0.073000 1187
0.074000 1153
0.075000 1147
0.076000 1143
0.078000 1139
0.079000 1135
0.080000 1130
0.081000 1126
0.082000 1121
0.083000 1117
0.084000 1105
0.085000 1102
0.087000 1096
0.088000 1093
0.089000 1086
0.090000 1079
0.091000 1061
0.092000 1041
0.094000 1038
0.095000 1036
0.096000 1033
0.097000 1027
0.098000 1022
0.099000 1014
0.100000 1007
0.101000 1001
0.103000 996
0.104000 992
0.105000 982
0.106000 975
0.107000 971
0.108000 969
0.109000 963
0.110000 961
0.111000 959
0.112000 958
0.113000 953
0.114000 951
0.115000 950
0.117000 946
# Final Best Cost: 946
