# Instance: eil101.tsp
# Method: hill-climbing
# Neighborhood: swap
# output: step cost
0 3654
0.001000 3488
0.002000 3323
0.003000 3171
0.004000 3030
0.005000 2913
0.006000 2802
0.008000 2692
0.009000 2585
0.010000 2489
0.011000 2403
0.012000 2320
0.013000 2250
0.014000 2177
0.015000 2110
0.016000 2048
0.018000 1992
0.019000 1941
0.020000 1891
0.021000 1845
0.022000 1793
0.023000 1754
0.024000 1718
0.025000 1684
0.026000 1653
0.027000 1623
0.029000 1594
0.030000 1564
0.031000 1526
0.032000 1498
0.033000 1470
0.034000 1433
0.035000 1406
0.036000 1383
0.037000 1361
0.038000 1341
0.040000 1322
0.041000 1306
0.042000 1293
0.043000 1273
0.044000 1260
0.045000 1248
0.046000 1237
0.047000 1227
0.048000 1217
0.050000 1203
0.051000 1193
0.052000 1180
0.053000 1171
0.054000 1163
0.055000 1156
0.057000 1149
0.058000 1140
0.059000 1133
0.060000 1126
0.061000 1115
0.062000 1108
0.063000 1102
0.065000 1096
0.066000 1090
0.067000 1081
0.068000 1076
0.069000 1072
0.070000 1068
0.071000 1060
0.072000 1056
0.074000 1052
0.075000 1049
0.076000 1046
0.077000 1039
0.078000 1034
0.079000 1029
0.080000 1025
0.081000 1022
0.083000 1019
0.084000 1016
0.085000 1013
0.086000 1009
0.087000 998
0.089000 995
0.090000 991
0.091000 988
0.092000 985
0.093000 983
0.094000 981
0.095000 978
0.096000 976
0.098000 975
0.099000 973
0.100000 972
0.101000 971
0.102000 970
0.103000 969
0.104000 968
0.105000 967
# Final Best Cost: 967
