# first_value: 1822
# Instance: eil51.tsp
# Method: random-search
# output: time cost
0 1822
791 0.001000 1395
792 0.001000 1395
793 0.001000 1395
794 0.001000 1395
795 0.001000 1395
796 0.001000 1395
797 0.001000 1395
798 0.001000 1395
799 0.001000 1395
800 0.001000 1395
801 0.001000 1395
802 0.001000 1395
803 0.001000 1395
804 0.001000 1395
805 0.001000 1395
806 0.001000 1395
807 0.001000 1395
808 0.001000 1395
809 0.001000 1395
810 0.001000 1395
811 0.001000 1395
812 0.001000 1395
813 0.001000 1395
814 0.001000 1395
815 0.001000 1395
816 0.001000 1395
817 0.001000 1395
818 0.001000 1395
819 0.001000 1395
820 0.001000 1395
821 0.001000 1395
822 0.001000 1395
823 0.001000 1395
824 0.001000 1395
825 0.001000 1395
826 0.001000 1395
827 0.001000 1395
828 0.001000 1395
829 0.001000 1395
830 0.001000 1395
831 0.001000 1395
832 0.001000 1395
833 0.001000 1395
834 0.001000 1395
835 0.001000 1395
836 0.001000 1395
837 0.001000 1395
838 0.001000 1395
839 0.001000 1395
840 0.001000 1395
841 0.001000 1395
842 0.001000 1395
843 0.001000 1395
844 0.001000 1395
845 0.001000 1395
846 0.001000 1395
847 0.001000 1395
848 0.001000 1395
849 0.001000 1395
850 0.001000 1395
851 0.001000 1395
852 0.001000 1395
853 0.001000 1395
854 0.001000 1395
855 0.001000 1395
856 0.001000 1395
857 0.001000 1395
858 0.001000 1395
859 0.001000 1395
860 0.001000 1395
861 0.001000 1395
862 0.001000 1395
863 0.001000 1395
864 0.001000 1395
865 0.001000 1395
866 0.001000 1395
867 0.001000 1395
868 0.001000 1395
869 0.001000 1395
870 0.001000 1395
871 0.001000 1395
872 0.001000 1395
873 0.001000 1395
874 0.001000 1395
875 0.001000 1395
876 0.001000 1395
877 0.001000 1395
878 0.001000 1395
879 0.001000 1395
880 0.001000 1395
881 0.001000 1395
882 0.001000 1395
883 0.001000 1395
884 0.001000 1395
885 0.001000 1395
886 0.001000 1395
887 0.001000 1395
888 0.001000 1395
889 0.001000 1395
890 0.001000 1395
891 0.001000 1395
892 0.001000 1395
893 0.001000 1395
894 0.001000 1395
895 0.001000 1395
896 0.001000 1395
897 0.001000 1395
898 0.001000 1395
899 0.001000 1395
900 0.001000 1395
901 0.001000 1395
902 0.001000 1395
903 0.001000 1395
904 0.001000 1395
905 0.001000 1395
906 0.001000 1395
907 0.001000 1395
908 0.001000 1395
909 0.001000 1395
910 0.001000 1395
911 0.001000 1395
912 0.001000 1395
913 0.001000 1395
914 0.001000 1395
915 0.001000 1395
916 0.001000 1395
917 0.001000 1395
918 0.001000 1395
919 0.001000 1395
920 0.001000 1395
921 0.001000 1395
922 0.001000 1395
923 0.001000 1395
924 0.001000 1395
925 0.001000 1395
926 0.001000 1395
927 0.001000 1395
928 0.001000 1395
929 0.001000 1395
930 0.001000 1395
931 0.001000 1395
932 0.001000 1395
933 0.001000 1395
934 0.001000 1395
935 0.001000 1395
936 0.001000 1395
937 0.001000 1395
938 0.001000 1395
939 0.001000 1395
940 0.001000 1395
941 0.001000 1395
942 0.001000 1395
943 0.001000 1395
944 0.001000 1395
945 0.001000 1395
946 0.001000 1395
947 0.001000 1395
948 0.001000 1395
949 0.001000 1395
950 0.001000 1395
951 0.001000 1395
952 0.001000 1395
953 0.001000 1395
954 0.001000 1395
955 0.001000 1395
956 0.001000 1395
957 0.001000 1395
958 0.001000 1395
959 0.001000 1395
960 0.001000 1395
961 0.001000 1395
962 0.001000 1395
963 0.001000 1395
964 0.001000 1395
965 0.001000 1395
966 0.001000 1395
967 0.001000 1395
968 0.001000 1395
969 0.001000 1395
970 0.001000 1395
971 0.001000 1395
972 0.001000 1395
973 0.001000 1395
974 0.001000 1395
975 0.001000 1395
976 0.001000 1395
977 0.001000 1395
978 0.001000 1395
979 0.001000 1395
980 0.001000 1395
981 0.001000 1395
982 0.001000 1395
983 0.001000 1395
984 0.001000 1395
985 0.001000 1395
986 0.001000 1395
987 0.001000 1395
988 0.001000 1395
989 0.001000 1395
990 0.001000 1395
991 0.001000 1395
992 0.001000 1395
993 0.001000 1395
994 0.001000 1395
995 0.001000 1395
996 0.001000 1395
997 0.001000 1395
998 0.001000 1395
999 0.001000 1395
1000 0.001000 1395
# Final Best Cost: 1395
