# Instance: eil51.tsp
# Method: hill-climbing
# Neighborhood: swap
# output: step cost
0 1815
0.000000 1661
0.000000 1522
0.000000 1390
0.000000 1263
0.000000 1156
0.001000 1086
0.001000 1033
0.001000 984
0.001000 937
0.001000 893
0.001000 864
0.001000 837
0.002000 812
0.002000 786
0.002000 765
0.002000 747
0.002000 735
0.002000 725
0.002000 717
0.003000 709
0.003000 702
0.003000 695
0.003000 683
0.003000 675
0.003000 669
0.004000 657
0.004000 643
0.004000 634
0.004000 628
0.004000 623
0.004000 618
0.004000 613
0.005000 610
0.005000 608
0.005000 606
0.005000 604
0.005000 599
0.005000 596
0.005000 595
# Final Best Cost: 595
