# Instance: eil51.tsp
# Method: hill-climbing
# Neighborhood: swap
# output: step cost
0 1695
0.000000 1550
0.000000 1419
0.000000 1331
0.000000 1215
0.001000 1143
0.001000 1074
0.001000 1006
0.001000 959
0.001000 921
0.001000 872
0.002000 845
0.002000 820
0.002000 796
0.002000 774
0.002000 753
0.002000 733
0.003000 714
0.003000 696
0.003000 678
0.003000 663
0.003000 651
0.003000 639
0.003000 628
0.004000 619
0.004000 610
0.004000 602
0.004000 594
0.004000 589
0.004000 585
0.004000 577
0.005000 572
0.005000 567
0.005000 563
0.005000 560
0.005000 554
0.005000 551
0.005000 548
0.006000 546
0.006000 541
0.006000 535
0.006000 533
0.006000 531
0.006000 529
0.006000 527
0.007000 526
# Final Best Cost: 526
