# Instance: eil51.tsp
# Method: hill-climbing
# Neighborhood: swap
# output: step cost
0 1535
0.001000 1418
0.001000 1333
0.001000 1262
0.001000 1204
0.002000 1147
0.002000 1097
0.002000 1049
0.002000 1012
0.003000 975
0.003000 939
0.003000 904
0.003000 870
0.003000 838
0.003000 808
0.004000 785
0.004000 767
0.004000 746
0.004000 709
0.004000 694
0.004000 682
0.005000 669
0.005000 651
0.005000 643
0.005000 637
0.005000 631
0.005000 625
0.005000 617
0.006000 611
0.006000 606
0.006000 599
0.006000 594
0.006000 591
0.006000 588
0.006000 586
0.007000 584
0.007000 583
0.007000 582
0.007000 581
0.007000 563
0.007000 560
# Final Best Cost: 560
