# Instance: eil51.tsp
# Method: hill-climbing
# Neighborhood: swap
# output: step cost
0 1579
0.000000 1465
0.000000 1366
0.001000 1275
0.001000 1206
0.001000 1138
0.002000 1099
0.002000 1066
0.002000 1034
0.003000 1004
0.003000 975
0.003000 947
0.004000 922
0.004000 900
0.004000 880
0.005000 861
0.005000 846
0.005000 833
0.006000 815
0.006000 802
0.006000 777
0.007000 766
0.007000 757
0.007000 741
0.007000 733
0.008000 714
0.008000 706
0.008000 700
0.009000 694
0.009000 688
0.009000 684
0.010000 680
0.010000 676
0.010000 673
0.011000 669
0.011000 662
0.011000 649
0.012000 637
0.012000 630
0.012000 627
0.012000 625
0.013000 621
0.013000 614
0.013000 610
0.014000 602
0.014000 598
0.014000 596
0.015000 593
0.015000 583
0.015000 581
0.016000 576
0.016000 575
0.016000 572
0.016000 570
0.017000 568
0.017000 564
0.017000 560
0.018000 556
0.018000 554
# Final Best Cost: 554
