# Instance: eil51.tsp
# Method: hill-climbing
# Neighborhood: swap
# output: step cost
0 1650
0.000000 1506
0.000000 1391
0.000000 1304
0.000000 1220
0.000000 1165
0.001000 1115
0.001000 1072
0.001000 1032
0.001000 993
0.001000 961
0.001000 911
0.002000 876
0.002000 852
0.002000 829
0.002000 812
0.002000 797
0.002000 782
0.002000 763
0.002000 749
0.003000 735
0.003000 724
0.003000 705
0.003000 699
0.003000 677
0.003000 666
0.003000 655
0.004000 649
0.004000 642
0.004000 636
0.004000 630
0.004000 623
0.004000 614
0.004000 592
0.005000 587
0.005000 583
0.005000 580
0.005000 578
0.005000 577
0.005000 568
0.006000 567
0.006000 556
0.006000 543
0.006000 538
0.006000 536
# Final Best Cost: 536
