# Instance: eil51.tsp
# Method: hill-climbing
# Neighborhood: 2-opt
# output: step cost
0 1579
0.000000 1474
0.000000 1399
0.000000 1324
0.000000 1257
0.001000 1188
0.001000 1128
0.001000 1070
0.001000 1021
0.001000 972
0.002000 933
0.002000 893
0.002000 851
0.002000 813
0.002000 785
0.002000 760
0.003000 728
0.003000 707
0.003000 684
0.003000 663
0.003000 646
0.003000 630
0.004000 615
0.004000 600
0.004000 585
0.004000 570
0.004000 556
0.005000 544
0.005000 532
0.005000 521
0.005000 510
0.005000 499
0.006000 492
0.006000 486
0.006000 481
0.006000 475
0.006000 470
0.007000 466
0.007000 464
0.007000 463
# Final Best Cost: 463
