# Instance: eil51.tsp
# Method: hill-climbing
# Neighborhood: swap
# output: step cost
0 1782
0.000000 1600
0.000000 1482
0.000000 1368
0.000000 1278
0.000000 1205
0.001000 1134
0.001000 1075
0.001000 1022
0.001000 982
0.001000 945
0.001000 919
0.001000 894
0.002000 870
0.002000 849
0.002000 833
0.002000 818
0.002000 802
0.002000 788
0.002000 775
0.003000 765
0.003000 756
0.003000 748
0.003000 738
0.003000 730
0.003000 713
0.003000 697
0.004000 681
0.004000 674
0.004000 667
0.004000 662
0.004000 656
0.004000 651
0.005000 646
0.005000 642
0.005000 636
0.005000 633
0.005000 628
0.005000 625
0.005000 621
0.006000 618
0.006000 615
0.006000 611
0.006000 608
0.006000 605
0.006000 603
0.007000 602
0.007000 601
0.007000 600
# Final Best Cost: 600
