# Instance: eil51.tsp
# Method: hill-climbing
# Neighborhood: swap
# output: step cost
0 1797
0.000000 1665
0.000000 1553
0.000000 1452
0.000000 1355
0.001000 1271
0.001000 1202
0.001000 1149
0.001000 1084
0.001000 1035
0.001000 1003
0.001000 971
0.002000 940
0.002000 890
0.002000 863
0.002000 842
0.002000 826
0.002000 812
0.002000 792
0.003000 777
0.003000 764
0.003000 755
0.003000 748
0.003000 741
0.003000 735
0.003000 730
0.004000 724
0.004000 712
0.004000 702
0.004000 697
0.004000 693
0.004000 687
0.005000 684
0.005000 681
0.005000 674
0.005000 661
0.005000 651
0.005000 648
0.005000 644
0.006000 641
0.006000 639
0.006000 631
0.006000 619
0.006000 611
0.006000 607
0.006000 606
0.007000 603
0.007000 601
0.007000 600
0.007000 599
0.007000 590
0.007000 586
0.007000 585
0.008000 577
0.008000 567
0.008000 561
0.008000 560
0.008000 555
0.008000 554
0.008000 546
0.009000 545
# Final Best Cost: 545
