# Instance: eil51.tsp
# Method: hill-climbing
# Neighborhood: 2-opt
# output: step cost
0 1782
0.000000 1645
0.000000 1535
0.000000 1455
0.000000 1378
0.001000 1302
0.001000 1234
0.001000 1161
0.001000 1095
0.001000 1040
0.002000 978
0.002000 930
0.002000 868
0.002000 826
0.002000 784
0.002000 749
0.003000 714
0.003000 680
0.003000 646
0.003000 618
0.003000 600
0.003000 582
0.004000 566
0.004000 553
0.004000 541
0.004000 530
0.004000 521
0.005000 513
0.005000 505
0.005000 496
0.005000 490
0.005000 481
0.005000 476
0.006000 472
0.006000 467
0.006000 463
0.006000 460
0.006000 458
0.007000 455
0.007000 453
0.007000 451
0.007000 450
# Final Best Cost: 450
